Epoch,Loss,Accuracy,Epsilon,Delta,time
1.0,3.128738152860391,9.6294352713183,2.231858133346734,1e-05,1732507947.9543614
2.0,3.0236597727768366,10.155550761754236,3.0687205586293933,1e-05,1732507973.396495
3.0,2.591871739637972,10.681161725647666,3.6675309300111207,1e-05,1732507998.792114
4.0,2.69312571944144,10.60085551461145,4.381491241999065,1e-05,1732508024.3823864
5.0,2.50757161616078,12.067715603343824,4.615822130769135,1e-05,1732508049.7925055
6.0,2.4740541724492786,14.206753400191378,5.200577929945818,1e-05,1732508075.720439
7.0,2.4326811318445687,11.508634868769356,5.401176262807009,1e-05,1732508100.5157428
8.0,2.2782533347606657,17.69226307397059,5.941097813173098,1e-05,1732508126.553292
9.0,2.34936870098114,20.89609677419355,6.270537502991582,1e-05,1732508152.3423069
10.0,2.2094507026672363,19.561525959315325,6.586236484459987,1e-05,1732508178.2119236
11.0,2.204182277917862,17.604825893487106,6.890164194175948,1e-05,1732508203.2700882
12.0,2.1708122226927014,23.910444337315344,7.02690624624774,1e-05,1732508228.149381
13.0,2.098346952208899,25.332949941685577,7.316305074211144,1e-05,1732508253.6864996
14.0,2.120330437942965,19.89689397532909,7.597181707096267,1e-05,1732508278.6264014
15.0,2.0193052060658143,26.55222864626116,7.870449045745678,1e-05,1732508303.371898
16.0,2.002541042995693,28.574645745026366,8.13686683821117,1e-05,1732508328.932527
17.0,1.9360004457831383,28.01059825088648,8.534810860154153,1e-05,1732508354.948155
18.0,1.926975314202777,26.89302510870325,8.651621361661286,1e-05,1732508380.2254114
19.0,1.8657751805219216,31.89459969616427,8.900974021370601,1e-05,1732508405.9734411
20.0,1.877576998215688,32.79414240517874,9.145541657386676,1e-05,1732508431.2726483
21.0,1.8347490017927144,33.811409194384595,9.385681242421118,1e-05,1732508456.597156
22.0,1.8283145542386208,33.25178967082718,9.621707267244869,1e-05,1732508481.7637095
23.0,1.7885252461960568,35.92346730975019,9.853898494702,1e-05,1732508507.4624376
24.0,1.791813575887801,36.66114925349751,10.082503398908374,1e-05,1732508532.6853485
25.0,1.7795014920258765,37.63798934896804,10.307744628106814,1e-05,1732508557.9083142
26.0,1.7441039821769615,38.35822234335346,10.529822595170508,1e-05,1732508582.6896343
27.0,1.724029765285627,39.06003257603858,10.748918485126644,1e-05,1732508608.0279288
28.0,1.7054062992779178,40.27499694208501,11.064109101807157,1e-05,1732508634.3649042
29.0,1.69155911464787,40.51045710842718,11.178807168000912,1e-05,1732508659.5805027
30.0,1.665262542683772,41.95866257423061,11.389886702749816,1e-05,1732508684.8288329
31.0,1.6730861126325594,41.248876645977575,11.598560887154656,1e-05,1732508710.2492788
32.0,1.6525360844297432,42.42562388703403,11.80494519084884,1e-05,1732508735.6498525
33.0,1.647964939999221,42.90322712563548,12.009146094983336,1e-05,1732508760.950159
34.0,1.6393740417352365,43.8661927687617,12.30386857456565,1e-05,1732508787.1570702
35.0,1.6309408994405636,44.13984535692548,12.411384203349296,1e-05,1732508812.0048382
36.0,1.6369231888010531,43.77433045734429,12.609597388391434,1e-05,1732508837.4576197
37.0,1.621392008048206,44.93902763684459,12.805980443755574,1e-05,1732508863.1194198
38.0,1.6003172104083114,45.60379192537554,13.000606951058698,1e-05,1732508888.9415083
39.0,1.6025483676962984,45.46743885001176,13.193545646549913,1e-05,1732508914.7438984
40.0,1.6070783102332646,46.1015257573802,13.384860902520243,1e-05,1732508939.9506698
41.0,1.5895891510869755,46.90759836044221,13.574613087451349,1e-05,1732508965.2483866
42.0,1.5942768155785272,46.78193838556511,13.849248378025123,1e-05,1732508991.3726327
43.0,1.57803394138813,47.61778180953188,14.049648242495692,1e-05,1732509017.8070302
44.0,1.5748050058944316,47.53767030607751,14.135041607619128,1e-05,1732509042.420268
45.0,1.566393461227417,48.01698042455551,14.417626131610492,1e-05,1732509068.8406582
46.0,1.5790196904653235,47.96224370297145,14.50180017683263,1e-05,1732509094.3101046
47.0,1.580218424449614,48.07313039838451,14.683255933263965,1e-05,1732509119.80979
48.0,1.566382827758789,48.96639863525493,14.96003398872952,1e-05,1732509145.8024788
49.0,1.5658001020057817,49.278101860405215,15.042521196917674,1e-05,1732509170.779221
50.0,1.5642278606730295,49.36943505394351,15.220404861842054,1e-05,1732509196.8051271
51.0,1.5595787589435914,49.94444182526415,15.397168897313035,1e-05,1732509221.8743567
52.0,1.5501320135744312,50.223733593989415,15.572845958494234,1e-05,1732509247.0750089
53.0,1.5374601675038362,50.528351712408536,15.74746712891847,1e-05,1732509272.9006886
54.0,1.5500758239626884,50.4901438660002,16.014121068290073,1e-05,1732509298.8353877
55.0,1.5408141016960144,50.94242089904635,16.09365890142265,1e-05,1732509324.6108067
56.0,1.5432372057348265,51.1098300331203,16.265284756571045,1e-05,1732509350.1380897
57.0,1.5466619165637825,51.289791948411,16.435965363434505,1e-05,1732509375.442739
58.0,1.5276070950313538,51.7016079431908,16.60572540056014,1e-05,1732509401.2099917
59.0,1.5058021599459708,52.31802417312302,16.774588442820008,1e-05,1732509426.7971125
60.0,1.5362210300767452,51.8927780057826,16.942577112099354,1e-05,1732509452.451116
61.0,1.5050092732330012,52.952391666216045,17.109713090907658,1e-05,1732509477.772868
62.0,1.5025948133683742,52.99901894065783,17.27601714481958,1e-05,1732509503.353643
63.0,1.5045937481978184,53.02794821846621,17.441509247252245,1e-05,1732509528.7678456
64.0,1.4979792512033687,53.53130413150345,17.60620854210069,1e-05,1732509554.3678102
65.0,1.4837640295125016,53.93313638933625,17.770133466919894,1e-05,1732509580.0629334
66.0,1.480763252324696,53.94599154510544,17.93330173238762,1e-05,1732509605.6590304
67.0,1.481817323770096,53.86600115707832,18.17045258249544,1e-05,1732509632.486967
68.0,1.4714438397081653,54.68986762258391,18.25743586766839,1e-05,1732509657.798055
69.0,1.4696070734579958,54.78711329754756,18.41843397028206,1e-05,1732509683.3146844
70.0,1.4712977036081178,54.881027343262105,18.5787399543572,1e-05,1732509709.1092443
71.0,1.460528261415304,55.51230460153286,18.73836851670216,1e-05,1732509734.7038026
