Epoch,Loss,Accuracy,Epsilon,Delta,time
1,2.25125760559378,18.46645608838924,14.302597893309777,1e-05,1731482107.647057
2,1.83046449040702,34.763541237588,18.304941219890267,1e-05,1731482137.0869532
3,1.691341879067721,40.8714560439483,21.290783245225505,1e-05,1731482166.5643582
4,1.6290333049813497,44.76202622707708,23.772460066913755,1e-05,1731482198.743548
5,1.6100771322088727,47.27730938675862,26.011780372254467,1e-05,1731482232.161988
6,1.609764052342765,48.56166394265936,28.16449101635842,1e-05,1731482263.8958025
7,1.608059793815278,49.96992147723552,30.06080986101829,1e-05,1731482298.2486749
8,1.5977499882380168,51.40621263539627,31.87413077793408,1e-05,1731482330.2649856
9,1.6358837220283688,51.340804662391605,33.64330874132929,1e-05,1731482363.7289245
10,1.6092657853892989,52.41724861753757,35.215128823804264,1e-05,1731482398.722063
11,1.5697113380593768,54.20686343131828,36.84824907536466,1e-05,1731482433.877035
12,1.5529048106079495,54.59280309151079,38.413736591676354,1e-05,1731482468.3837972
13,1.52757443944008,55.5376673829449,39.90429480244027,1e-05,1731482504.0917158
14,1.5525152763307852,55.68177673681376,41.45097773678713,1e-05,1731482538.030911
15,1.5275483766350586,56.5696333087792,42.84314073905104,1e-05,1731482574.8825278
16,1.5233792069694758,56.973492316388686,44.270945204969735,1e-05,1731482610.5666392
17,1.5067261813457444,57.5999308004649,45.61761012490954,1e-05,1731482641.7137358
18,1.4826889532568532,58.1674201895022,46.981615704143,1e-05,1731482675.492155
19,1.5140876948520303,58.39531459643668,48.34256540374829,1e-05,1731482710.5068262
20,1.4813031071078655,59.161006676338225,49.62128434311495,1e-05,1731482746.2242615


Test set:Loss: 1.551281 Acc: 57.753165
