Epoch,Loss,Accuracy,Epsilon,Delta,time
1,2.3025138348552354,11.39868667488037,14.42054552716057,1e-05,1731428460.748411
2,2.29051543718361,13.191085846700432,18.304941219890267,1e-05,1731428496.3106556
3,2.2811521410532425,16.46366869113656,21.283874988043067,1e-05,1731428531.8713794
4,2.270546712826208,19.3687572206405,23.766408590880005,1e-05,1731428568.010488
5,2.256778070146004,20.88311956138272,26.099676641584143,1e-05,1731428603.093582
6,2.242085841220358,21.494019344934387,28.12384424714629,1e-05,1731428639.6185973
7,2.223389896954004,21.669547382426728,30.03689257334129,1e-05,1731428675.0636451
8,2.199576246210959,23.60142362553175,31.85589166599959,1e-05,1731428711.1551137
9,2.175390509426171,24.166547269395444,33.58675012299181,1e-05,1731428748.0811985
10,2.1500083065869515,23.360634017898665,35.269632747591544,1e-05,1731428786.464099
11,2.121277413924812,24.92089582196739,36.844191209502405,1e-05,1731428823.6826043
12,2.09416282156167,26.02395861631884,38.41766977306148,1e-05,1731428862.4696827
13,2.072527570548502,26.639541381494485,39.92344048052042,1e-05,1731428900.517412
14,2.0513546805348546,27.46540372775959,41.40241800254878,1e-05,1731428929.0478785
15,2.033239311178177,28.094391591926325,42.85044635596502,1e-05,1731428958.465912
16,2.016802908227518,28.230298083062863,44.24948320200273,1e-05,1731428988.3855507
17,1.9982445057700664,28.362587697844745,45.58951880925196,1e-05,1731429020.4765203
18,1.97964212923364,29.280358898259944,46.97126915157232,1e-05,1731429056.8075547
19,1.971354197474328,29.176107198185477,48.31543936004851,1e-05,1731429096.2798283
20,1.954932080538927,30.11758030873607,49.658014170677816,1e-05,1731429139.936364


Test set:Loss: 1.938319 Acc: 31.220332 
