Epoch,Loss,Accuracy,Epsilon,Delta,time
1,2.4710861670452617,11.827762565336622,14.222560129699296,1e-05,1731510496.9089117
2,2.190556988874239,19.008003714676907,18.321968724894727,1e-05,1731510529.600369
3,2.0793229110174245,24.94651667429656,21.345944342918333,1e-05,1731510563.876183
4,1.9883885113506543,28.39693061637368,23.766408590880005,1e-05,1731510596.319395
5,1.904519828091497,31.810982032100604,26.05027895508341,1e-05,1731510629.2383714
6,1.8349693645998992,34.277858242782585,28.088231510843443,1e-05,1731510661.834082
7,1.7792724858536877,36.33329638865905,30.032107109116847,1e-05,1731510697.9983156
8,1.7356379204727583,38.41453306288112,31.81949578150013,1e-05,1731510733.0885086
9,1.7054697408557573,39.984444317701886,33.59980915210132,1e-05,1731510765.834431
10,1.6761549360131565,41.40048283481126,35.21932387952808,1e-05,1731510799.668519
11,1.6636018058184343,42.170739236150105,36.86041969255827,1e-05,1731510834.933965
12,1.6259607875534376,44.15135851095965,38.437331987408186,1e-05,1731510869.3123207
13,1.631502971865914,44.39224041514323,39.98848465987616,1e-05,1731510903.9003212
14,1.6194580481507896,44.972906097567794,41.39120509832949,1e-05,1731510938.8359118
15,1.5925764338287784,46.30832835640344,42.86870472139223,1e-05,1731510973.6228034
16,1.596077815856341,46.70235178324543,44.2280121509503,1e-05,1731511009.66754
17,1.5895961746317415,47.113147738389706,45.62462945682305,1e-05,1731511048.477576
18,1.573872046986806,48.2767077894756,46.99885439731777,1e-05,1731511086.2709134
19,1.5896740910982845,48.04772633678392,48.29169209010233,1e-05,1731511122.7637358
20,1.5793989764777847,49.02517302206144,49.62462321400755,1e-05,1731511155.6496527


Test set:Loss: 1.624503 Acc: 47.636472 
