Epoch,Loss,Accuracy,Epsilon,Delta,time
1,2.1760337590351955,19.33074288315351,14.249441653067896,1e-05,1731508735.0724442
2,1.8301546704250835,33.821921850705955,18.321968724894727,1e-05,1731508761.6227157
3,1.708311458082565,39.992031843752684,21.352826409505468,1e-05,1731508795.2335582
4,1.6575250155997998,43.11838084440662,23.85718244824675,1e-05,1731508831.6303594
5,1.6730494141785277,44.07360778286815,26.022761148736706,1e-05,1731508869.0628738
6,1.6330184183410696,45.47687215964864,28.057671015457345,1e-05,1731508907.962747
7,1.6302904012552224,46.38606893466402,30.07515188542624,1e-05,1731508944.5503056
8,1.6379542603759896,47.35285101354256,31.828598086815703,1e-05,1731508983.1737049
9,1.5886046381854506,48.44384043009577,33.58239642067294,1e-05,1731509020.5569985
10,1.628374973113594,48.79748462525731,35.25706076501012,1e-05,1731509059.212108
11,1.6100703592886003,49.87936016541248,36.86041969255827,1e-05,1731509096.8567266
12,1.6164074994509816,50.44081753896145,38.40193423311915,1e-05,1731509136.4312797
13,1.594804310190656,50.91899007352961,39.98848465987616,1e-05,1731509175.871566
14,1.5573582879926675,51.74663883531048,41.84539496297335,1e-05,1731509218.1270528
15,1.5738432743238366,52.81410574978492,42.84314073905104,1e-05,1731509258.518496
16,1.6040781138221285,52.57004842359617,44.26021485404568,1e-05,1731509301.563029
17,1.595678774053103,53.08191499159247,45.64217849919784,1e-05,1731509342.4496827
18,1.5706205058220948,53.816967685002616,46.98506444618533,1e-05,1731509386.1334932
19,1.5952196645449443,53.8809998303052,48.29847811928641,1e-05,1731509427.064993
20,1.575040356269185,54.43205976472868,49.6513365752768,1e-05,1731509464.883664


Test set:Loss: 1.641799 Acc: 53.451345 
