Epoch,Loss,Accuracy,Epsilon,Delta,time
1,2.301141175394473,11.305351516404624,14.276086578387456,1e-05,1731437934.8129406
2,2.2891109516309656,14.540755108815723,18.27081327560108,1e-05,1731437970.9182806
3,2.277118301562205,19.64934009716108,21.345944342918333,1e-05,1731438006.8615985
4,2.264215316655956,22.344937537720067,23.820925949117232,1e-05,1731438043.3480487
5,2.2485142366021083,25.074363935069467,26.110630913990395,1e-05,1731438079.7757258
6,2.229622409231826,26.559524209181728,28.16956787325214,1e-05,1731438115.6036088
7,2.209347272930213,26.88298697172592,30.02732098020535,1e-05,1731438153.3949203
8,2.18480409848488,27.581951173706987,31.81494373897193,1e-05,1731438192.3748844
9,2.1570566477354105,28.08043352683417,33.57804200251521,1e-05,1731438230.1529567
10,2.1309971233456,27.30643174339959,35.25706076501012,1e-05,1731438267.109653
11,2.0993005682344306,28.08275922652445,36.84013306981517,1e-05,1731438304.7225246
12,2.07581705984862,28.10898584602668,38.413736591676354,1e-05,1731438342.558147
13,2.048566909496992,28.666611611758764,39.9464051853596,1e-05,1731438380.464672
14,2.0295073184365777,28.660128094312785,41.4136287513795,1e-05,1731438418.4111557
15,2.004999342154139,29.27340887555314,42.854098343940336,1e-05,1731438458.6324973
16,1.9828316885381407,29.70523866216786,44.26379279618797,1e-05,1731438498.3956263
17,1.9617033295515107,30.55227567470672,45.64217849919784,1e-05,1731438535.3145094
18,1.9357647924787469,30.66547545202561,47.00230083137716,1e-05,1731438566.5322485
19,1.917960524966574,30.38818234399941,48.29847811928641,1e-05,1731438598.0863314
20,1.9036548757065703,31.276515316808418,49.614603537416976,1e-05,1731438631.6971927
