Epoch,Loss,Accuracy,Epsilon,Delta,time
1,2.3103457151261053,13.151138921228236,14.355281542497966,1e-05,1731440698.7164662
2,2.193566800799623,20.87236613936683,18.287889444260674,1e-05,1731440731.7929568
3,2.108645983427041,24.620656696465083,21.290783245225505,1e-05,1731440764.1096222
4,2.0188921100214907,27.77965566098576,23.80269082393997,1e-05,1731440796.081057
5,1.94489867869035,30.38103918970665,26.05578109824592,1e-05,1731440828.7294052
6,1.9010330318984847,32.962701637894845,28.10858698671536,1e-05,1731440860.5070195
7,1.8433541215075808,35.67746577820002,30.04646152355525,1e-05,1731440895.3803763
8,1.800693380018458,37.32687669662754,31.86954824184782,1e-05,1731440929.7383823
9,1.760561091925508,38.87335336921655,33.62591431085015,1e-05,1731440963.2913277
10,1.7176389960919396,40.833922512672025,35.23190683759967,1e-05,1731441000.4948926
11,1.6769864147743292,42.20646776711761,36.89690743672856,1e-05,1731441032.8586109
12,1.665643813302708,43.14893862555964,38.40980218961764,1e-05,1731441066.685598
13,1.6276440721618703,44.226315489038335,39.91578278381648,1e-05,1731441104.3752255
14,1.6178425334278166,45.09730528800041,41.39868050300191,1e-05,1731441139.0731492
15,1.606734756736068,46.114037603207095,42.879657760910405,1e-05,1731441172.3702395
16,1.5922840564147285,46.67049948953048,44.26379279618797,1e-05,1731441209.3208094
17,1.5873754726840066,47.17836023582243,45.64217849919784,1e-05,1731441246.1608996
18,1.5815735252279983,47.73983576111089,46.99885439731777,1e-05,1731441285.128391
19,1.592996190539722,47.92139519307204,48.3357836554362,1e-05,1731441322.8558528
20,1.5834929066724406,48.648999188175615,49.617944600295466,1e-05,1731441363.1942577


Test set:Loss: 1.626971 Acc: 47.784810 
