Epoch,Loss,Accuracy,Epsilon,Delta,time
1,2.173864726754401,18.253252109267564,14.510871741163712,1e-05,1731462414.0998604
2,1.816339543512312,33.606403180598946,18.27935444016652,1e-05,1731462439.1259625
3,1.7663025357923308,38.41669296449719,21.29768859991577,1e-05,1731462464.8795822
4,1.7666891391207311,41.0247334542074,23.772460066913755,1e-05,1731462490.3814654
5,1.7245187864081406,42.22895101855369,26.099676641584143,1e-05,1731462516.8683105
6,1.6806759685800787,45.33765821704602,28.12384424714629,1e-05,1731462544.8374949
7,1.6172571010455514,47.46279604555581,30.094348287140388,1e-05,1731462572.580727
8,1.5915483305644658,49.2838341313712,31.81494373897193,1e-05,1731462601.320887
9,1.5929059074343743,50.16476734875921,33.59980915210132,1e-05,1731462629.681486
10,1.595730112395072,51.08394925258855,35.21093360058119,1e-05,1731462657.222258
11,1.5537904046682849,52.42256303835935,36.8523067385654,1e-05,1731462687.727659
12,1.6291169445872713,51.66323998616447,38.39799917679255,1e-05,1731462716.99401
13,1.6644597051410437,51.3095414230664,39.954058238818845,1e-05,1731462747.4507258
14,1.5641599571101537,53.453971957270106,41.40241800254878,1e-05,1731462776.836172
15,1.5551843442458058,54.50718881582932,42.832180487067006,1e-05,1731462807.8618104
16,1.5614842508490936,55.15701744833643,44.24590415945211,1e-05,1731462839.261198
17,1.5459354571718404,55.80622830295832,45.62111931099688,1e-05,1731462870.650722
18,1.573738061137821,55.943719634759184,46.98506444618533,1e-05,1731462902.1281328
19,1.574832912790712,55.37366728048456,48.3357836554362,1e-05,1731462933.2332048
20,1.5372673020791756,56.52582990748747,49.64465928027031,1e-05,1731462966.7096193


Test set:Loss: 1.487907 Acc: 57.624604 
