Epoch,Loss,Accuracy,Epsilon,Delta,time
1.0,2.46802929049026,11.1340606169041,14.36838567892795,1e-05,1731648153.7647495
2.0,2.280844487514593,13.673550194041354,18.236587223418645,1e-05,1731648187.7603142
3.0,2.2568481846214974,14.95940341695473,21.270049550514,1e-05,1731648221.6878476
4.0,2.231611528299458,16.998211797535262,23.8148677071406,1e-05,1731648255.0925918
5.0,2.205549571701284,19.34819837112913,26.03922340518469,1e-05,1731648290.295059
6.0,2.1788743880037185,21.25954598602558,28.088231510843443,1e-05,1731648325.7782562
7.0,2.1564064408368604,22.56765805458436,30.05602768499971,1e-05,1731648360.914544
8.0,2.130013584667909,23.45987934866941,31.883253599166142,1e-05,1731648395.1364226
9.0,2.1035439615899865,24.847510245405964,33.58239642067294,1e-05,1731648427.46316
10.0,2.077365883357862,25.22499958288521,35.25286948831492,1e-05,1731648462.785265
11.0,2.0490662514553137,26.407407689868645,36.84824907536466,1e-05,1731648497.96199
12.0,2.021261739730835,27.486308278056075,38.44126377931992,1e-05,1731648534.1937962
13.0,1.998974869441655,28.06562623553454,39.92344048052042,1e-05,1731648571.0293314
14.0,1.979243312506068,28.681607828113943,41.357549804696255,1e-05,1731648612.654719
15.0,1.9569123998204936,29.62660304617116,42.86505196686991,1e-05,1731648652.976721
16.0,1.935480050008062,30.32733408544532,44.25306034877726,1e-05,1731648689.511772
17.0,1.9138236548219407,30.91807130786759,45.67375583174259,1e-05,1731648727.453451
18.0,1.9062889173127568,31.64887398853281,47.026428602119545,1e-05,1731648766.5007434
19.0,1.89265811234921,31.6633407808671,48.33917467662349,1e-05,1731648805.348809
20.0,1.8769242778082376,32.59624637658968,49.62462321400755,1e-05,1731648850.6990852
,,,,,
,,,,,
	Test set:Loss: 1.869301 Acc: 33.208070 ,,,,,
