Epoch,Loss,Accuracy,Epsilon,Delta,time
1,2.149765492319227,19.948817872031107,14.328994064799335,1e-05,1731483752.701889
2,1.884742403363848,32.81561434843655,18.34746474292441,1e-05,1731483779.2581594
3,1.7962336883181302,38.77156284213831,21.30459100522914,1e-05,1731483806.121974
4,1.776431429538692,40.36203856036085,23.88732237330652,1e-05,1731483838.5487316
5,1.6762080704956723,44.12861552041944,26.03922340518469,1e-05,1731483875.340652
6,1.6909252651221387,44.483262254191416,28.144174764003687,1e-05,1731483913.3708234
7,1.6073866466922198,47.66378349254924,30.01774655117085,1e-05,1731483951.6455426
8,1.6002002268564763,49.028326869106095,31.837698139546227,1e-05,1731483990.9812183
9,1.597322827128515,49.96255855311679,33.56933188511897,1e-05,1731484030.1608033
10,1.6279308324686457,50.263977266327885,35.26125194668445,1e-05,1731484068.2979012
11,1.5306614085065626,51.94763547085323,36.84824907536466,1e-05,1731484108.729361
12,1.6223693704183122,51.41900307806079,38.4530564444186,1e-05,1731484148.3019674
13,1.5192798699651446,53.17556828627502,39.96171025336717,1e-05,1731484186.8560264
14,1.5805831800939307,53.440457288609046,41.4136287513795,1e-05,1731484225.6380637
15,1.539929293211479,54.49852975015396,42.83583435786787,1e-05,1731484265.0770729
16,1.5637660906783173,54.54798568778229,44.26021485404568,1e-05,1731484305.7029896
17,1.553047109762004,54.72228579091559,45.62462945682305,1e-05,1731484346.0321696
18,1.5000783188271816,55.88152793573226,47.01953514937953,1e-05,1731484392.5676205
19,1.5163680602231793,56.1971630586059,48.32900331295667,1e-05,1731484432.1951728
20,1.49437404825925,57.149244525305875,49.631302188137596,1e-05,1731484475.133536


Test set:Loss: 1.580821 Acc: 55.864320
