Epoch,Loss,Accuracy,Epsilon,Delta,time
1,2.151367690234349,19.360206270361164,10.842645457508244,1e-05,1732230605.1848984
2,1.892580312167995,31.46241777581268,13.61954131702195,1e-05,1732230641.3912702
3,1.7665354773618174,38.18466242088334,15.73008756500641,1e-05,1732230677.175501
4,1.7363761832282811,40.9335389988201,17.361721675114264,1e-05,1732230713.8375783
5,1.6957070549116628,43.36768990099543,18.92635876814984,1e-05,1732230750.1236775
6,1.7212356658692056,43.91198320465467,20.30976388377276,1e-05,1732230787.577261
7,1.6393695174103573,46.60347845144939,21.557238831496345,1e-05,1732230823.4503808
8,1.6542233354166935,46.869283800513024,22.8001479854927,1e-05,1732230859.553505
9,1.627960672612199,48.916272779430166,24.005037471639216,1e-05,1732230896.725628
10,1.664653041488246,48.99800698998956,25.09062299557948,1e-05,1732230935.647994
11,1.624439835759018,50.18498648426623,26.15846828958683,1e-05,1732230973.29803
12,1.6162133122247362,50.88273136053115,27.188492392290943,1e-05,1732231011.2659822
13,1.579598346464463,51.92702106592761,28.167646437015723,1e-05,1732231049.2103484
14,1.5879797912600986,52.59440251556393,29.16314679270736,1e-05,1732231087.779455
15,1.5747537554438882,52.886175186855496,30.10212225791702,1e-05,1732231123.52749
16,1.5511975879308073,53.91228329354979,31.031837386643364,1e-05,1732231161.4598448
17,1.5670846487870225,54.42630710029891,31.97673203342886,1e-05,1732231199.8571508
18,1.5602698770062675,54.49157763256039,32.85030705719992,1e-05,1732231239.6925106
19,1.54318050316692,55.45815482852024,33.708302462627366,1e-05,1732231278.1126418
20,1.5275765138489383,56.76091784036845,34.60024143357265,1e-05,1732231316.938769
21,1.5839680417587882,56.02784085345481,35.44280199373454,1e-05,1732231356.5034778
22,1.5217338802510738,57.182035246906274,36.29400488988992,1e-05,1732231395.15336
23,1.5377934044454156,57.10732774983942,37.103536719713965,1e-05,1732231435.6656337
24,1.534214998755539,57.47858236789183,37.92506812896706,1e-05,1732231474.8242598
25,1.5308826247922394,57.90381615146696,38.75017679832364,1e-05,1732231513.3337855
26,1.4991006038214207,57.88040233102054,39.53271070915552,1e-05,1732231551.448478
27,1.4932312052511298,58.84438734586707,40.53360800580722,1e-05,1732231596.7633348
28,1.5147086558441667,58.5013339545239,41.07715835264399,1e-05,1732231637.049922
29,1.4691684409495325,59.50908946215407,41.8634765026585,1e-05,1732231681.959477
30,1.4815504680553528,59.87961839186898,42.58342046435898,1e-05,1732231722.7279732
31,1.4920804424137135,59.88230614855917,43.362012532427975,1e-05,1732231765.6678767
32,1.5362153116135688,58.98730392425053,44.09875173626622,1e-05,1732231811.1533232
33,1.4827891745575943,60.306706394259855,44.85161427920927,1e-05,1732231850.8292477
34,1.459969039981057,60.47784512864073,45.55480422844676,1e-05,1732231893.2081392
35,1.4977809506364994,59.98800621417673,46.28197097205463,1e-05,1732231936.5525172
36,1.446204407272967,61.25783582118968,47.010672069226544,1e-05,1732231987.435464
37,1.4589975474188135,61.18979733083447,47.73535944942505,1e-05,1732232029.8785112
38,1.482569605527439,60.83506020163563,48.43650402284119,1e-05,1732232067.8587554
39,1.49519208564034,60.88699176943821,49.15590057222824,1e-05,1732232104.2817948
40,1.454298533805429,61.45473402103955,49.82549039341145,1e-05,1732232138.2871103
