Epoch,Loss,Accuracy,Epsilon,Delta,time
1,2.171360085700579,17.917334089445383,14.342151125796669,1e-05,1731480204.5323944
2,1.8889976762888725,33.12183265689287,18.338972062883897,1e-05,1731480239.3681526
3,1.756521558467771,39.08581494217023,21.30459100522914,1e-05,1731480271.8188286
4,1.7085310298182903,43.131090910248005,23.87527284226763,1e-05,1731480298.2741628
5,1.6412694903029472,45.50024241671529,26.011780372254467,1e-05,1731480324.857736
6,1.6538190891076852,46.96645666426556,28.15941323056276,1e-05,1731480351.647966
7,1.617995916695154,48.434396514784666,29.98421399579989,1e-05,1731480381.6001694
8,1.6459595155885636,48.45971888273509,31.883253599166142,1e-05,1731480409.6297646
9,1.639651701429434,49.34724910084192,33.57368736430317,1e-05,1731480446.2178888
10,1.619024143722004,50.59548392661956,35.223518480939234,1e-05,1731480485.914171
11,1.625164919577796,50.70208134124694,36.88069632413777,1e-05,1731480525.7064197
12,1.6211124575343625,51.08648167958288,38.42160295974889,1e-05,1731480566.1012142
13,1.5962875925093332,52.28014468332153,39.91195393597786,1e-05,1731480605.9138153
14,1.582127207611902,53.09484965500505,41.4136287513795,1e-05,1731480647.6445994
15,1.5942342163566052,53.49995430165468,42.84314073905104,1e-05,1731480689.8799565
16,1.577358426425768,54.12188220841914,44.26736879507924,1e-05,1731480730.1063764
17,1.588326959911675,54.38070634839556,45.659724470995215,1e-05,1731480771.7317815
18,1.5407868434845562,55.66660687776771,47.00574754486888,1e-05,1731480812.195784
19,1.5284037830758137,56.16344184610067,48.34595579737107,1e-05,1731480857.001862
20,1.5649719223819119,55.99825938649473,49.63797803290237,1e-05,1731480897.8802195


Test set:Loss: 1.513621 Acc: 56.744462 
