Epoch,Loss,Accuracy,Epsilon,Delta,time
1,2.343007980108868,10.420770171301742,9.820816844790814,1e-05,1731410154.9130557
2,2.3354728227929225,10.453766706772411,14.626958525465522,1e-05,1731410178.1391098
3,2.3333641239617875,10.370236308622632,17.925667520017445,1e-05,1731410201.7009535
4,2.3270146262766134,10.537189998898496,20.68081460649561,1e-05,1731410225.1654658
5,2.323562817030316,10.66620606957358,23.131909325980136,1e-05,1731410248.5961657
6,2.3184191063989568,10.883419928521596,25.382231677348155,1e-05,1731410272.1710682
7,2.316067812096981,10.95224425071866,27.487320558281425,1e-05,1731410295.715536
8,2.3147583390010222,10.742041717193112,29.48111828090234,1e-05,1731410319.2081428
9,2.312309482322091,10.825132412281164,31.38613097940111,1e-05,1731410342.7340546
10,2.310374222431086,10.874276151315476,33.218185869014334,1e-05,1731410366.2185802
11,2.3075339244890816,11.29557702636854,34.98890365356859,1e-05,1731410389.841992
12,2.306772894329495,11.370121555591536,36.70712553746768,1e-05,1731410413.6387978
13,2.3065584223679823,11.064746982779296,38.37975659144254,1e-05,1731410437.340886
14,2.3047391275816325,11.219893992681294,40.01230841800449,1e-05,1731410460.9892552
15,2.3036477972229625,11.498549262926105,41.60926176359396,1e-05,1731410484.6206915
16,2.3025396767288746,11.556074282144657,43.17433069242994,1e-05,1731410508.4748282
17,2.3025771216912703,11.39964124197228,44.71061654910228,1e-05,1731410532.183696
18,2.3020502008157333,11.565750499858202,46.22075404936416,1e-05,1731410555.9945543
19,2.3017046717822853,11.60168272113194,47.70699896795981,1e-05,1731410579.878141
20,2.301522082920316,11.515713435345898,49.171296243566026,1e-05,1731410603.5271223


Test set:Loss: 2.300841 Acc: 11.931239
