Epoch,Loss,Accuracy,Epsilon,Delta,time
1,2.296984510906672,12.527850884099948,14.209174580869824,1e-05,1731446655.09194
2,2.2774272949622354,17.180476390816448,18.27935444016652,1e-05,1731446692.086934
3,2.2490762061295566,22.900792028990065,21.263132439009528,1e-05,1731446729.1424396
4,2.206040813889302,25.467714909337207,23.826978598053408,1e-05,1731446766.304579
5,2.1536610752132765,27.402939162226662,26.094197257842094,1e-05,1731446802.5010588
6,2.100064676803774,28.14487879485901,28.078048418291274,1e-05,1731446839.5751789
7,2.0567376159092787,28.81033368890395,30.032107109116847,1e-05,1731446877.910219
8,2.0123707568969857,29.88409818563617,31.824047232640595,1e-05,1731446915.0022278
9,1.974986022381434,30.698290906482907,33.61721442748918,1e-05,1731446951.5761983
10,1.9327621219469155,31.73671701755161,35.2738227484035,1e-05,1731446988.924993
11,1.9013672586510943,32.235262127104,36.86447587333693,1e-05,1731447027.1524844
12,1.8668564849756133,33.0647339106786,38.44126377931992,1e-05,1731447065.7249937
13,1.845997587458728,33.72563985007269,39.91195393597786,1e-05,1731447104.6540697
14,1.8257712666499843,34.354139908300496,41.4136287513795,1e-05,1731447141.0238383
15,1.8008748532968983,35.66746376263654,42.84314073905104,1e-05,1731447181.5261917
16,1.7834901154764398,36.67211948034731,44.238749144070844,1e-05,1731447220.2381408
17,1.77278720124071,37.319329067535776,45.62111931099688,1e-05,1731447254.5617924
18,1.7429071169366854,37.414414648418536,47.0333195904686,1e-05,1731447288.4854786
19,1.7370065149508025,37.6617806853812,48.34595579737107,1e-05,1731447324.1848905
20,1.723194647804166,38.11703002896421,49.66135129976519,1e-05,1731447363.5401318


Test set:Loss: 1.714833 Acc: 38.587816 
