Epoch,Loss,Accuracy,Epsilon,Delta,time
1,2.308548835801407,10.161110383308529,14.355281542497966,1e-05,1731524337.3184905
2,2.2970325636367,10.912410620672691,18.338972062883897,1e-05,1731524363.0653768
3,2.289996409743922,12.30072760361287,21.29768859991577,1e-05,1731524388.0525317
4,2.2826349471253065,15.361583663159756,23.8148677071406,1e-05,1731524414.9052796
5,2.2755821449930247,17.824544057214577,26.08871654982719,1e-05,1731524442.01781
6,2.2654437255694377,21.194492181338816,28.10349950412101,1e-05,1731524470.3528447
7,2.2549969197989763,22.313933444956007,30.03689257334129,1e-05,1731524497.579203
8,2.2419240299832204,26.24802239161403,31.90146617332716,1e-05,1731524526.1159854
9,2.227117666342754,27.543312257600057,33.59980915210132,1e-05,1731524554.0199783
10,2.2103141066911336,27.97607358985566,35.265442635487275,1e-05,1731524583.1715446
11,2.188246853472823,28.66165808918296,36.83201221874314,1e-05,1731524613.7591033
12,2.162453745063201,29.22849608870982,38.42946799243988,1e-05,1731524643.0981967
13,2.135299174573409,30.09566767287224,39.92726831507088,1e-05,1731524674.0751576
14,2.1119946635929883,30.168775023536803,41.43604205757675,1e-05,1731524703.806945
15,2.087851993341887,30.17898276950596,42.87235442297559,1e-05,1731524734.941227
16,2.063919505888364,30.70965381430074,44.2280121509503,1e-05,1731524765.7461488
17,2.040068410439034,30.834651620044124,45.61761012490954,1e-05,1731524796.897244
18,2.024068987019527,30.692918032648898,46.97816616075966,1e-05,1731524828.779635
19,1.999931118237128,31.31645670354813,48.32900331295667,1e-05,1731524859.7978098
20,1.9789410284587314,32.02281519355398,49.66469106058286,1e-05,1731524892.8069925


Test set:Loss: 1.959400 Acc: 33.514636 
