Epoch,Loss,Accuracy,Epsilon,Delta,time
1,2.217144572857729,17.591236186792177,14.236039762533949,1e-05,1731511276.3825078
2,1.9024524202665247,31.98391317606198,18.35595143620476,1e-05,1731511302.1813505
3,1.7677226795552083,38.09994214641692,21.29768859991577,1e-05,1731511334.407972
4,1.7490385639500785,40.24881355794751,23.826978598053408,1e-05,1731511371.7648718
5,1.6939348201234858,42.290218276603326,26.02824981535627,1e-05,1731511409.439572
6,1.710965141501443,43.07256753692809,28.088231510843443,1e-05,1731511447.4285264
7,1.6590135008601818,45.53129927937629,29.98421399579989,1e-05,1731511486.4667723
8,1.6523986024723651,46.36925866702499,31.84679612089924,1e-05,1731511524.8695354
9,1.648623218536377,46.92235799111191,33.591103637258705,1e-05,1731511562.8878815
10,1.6567019797045437,47.368717343432856,35.25706076501012,1e-05,1731511601.707441
11,1.6044712327931026,48.91952029999271,36.8523067385654,1e-05,1731511641.4746318
12,1.5876558061007042,50.40820248763005,38.42160295974889,1e-05,1731511681.463627
13,1.5928693295378165,50.92844431546988,39.96171025336717,1e-05,1731511720.4882257
14,1.6145448016181383,51.10959311804726,41.39868050300191,1e-05,1731511759.0224729
15,1.600934392639569,51.78873403926586,42.876006390263775,1e-05,1731511798.581563
16,1.6195279411378616,51.17278961468863,44.26736879507924,1e-05,1731511839.4874442
17,1.586616315108409,52.25746508669993,45.65270615121406,1e-05,1731511881.9155266
18,1.621548336893854,52.25533106213089,47.00574754486888,1e-05,1731511922.4847836
19,1.554225090330681,53.56849943910631,48.35273534545257,1e-05,1731511964.157622
20,1.5318113160303055,54.490140086303505,49.67470092887455,1e-05,1731512002.5438867


Test set:Loss: 1.573840 Acc: 54.084256 
