Epoch,Loss,Accuracy,Epsilon,Delta,time
1.0,2.7150415898529574,10.379967538219994,14.460810507676712,1e-05,1732423340.7779317
2.0,2.5277434382142063,10.544056190161278,18.10811929599698,1e-05,1732423366.8994718
3.0,2.424518711325052,10.99549004284022,20.97139505984596,1e-05,1732423393.45553
4.0,2.3639050365070213,10.839414129105474,23.450956526820903,1e-05,1732423420.1918
5.0,2.331634416995845,10.857215374686415,25.692091809681987,1e-05,1732423445.9381182
6.0,2.314769978650875,11.470051633324038,27.766939254684136,1e-05,1732423471.2830443
7.0,2.3068248169185464,11.566884130325343,29.717345800017643,1e-05,1732423496.778586
8.0,2.303177327855736,11.852391943217707,31.57017784684708,1e-05,1732423523.8947196
9.0,2.299559937518777,12.148643292413276,33.34386149815386,1e-05,1732423550.0932257
10.0,2.2982094710965235,12.102965393029468,35.017391069946946,1e-05,1732423577.2581673
11.0,2.2961197555350346,12.414067898307806,36.70342831862758,1e-05,1732423604.696638
12.0,2.292894604680636,12.700512192804602,38.30703196074757,1e-05,1732423631.7176237
13.0,2.2900233031476587,12.92551119434154,39.86846726751445,1e-05,1732423659.3812487
14.0,2.290148321939254,12.923964928445372,41.36175863969381,1e-05,1732423687.5209212
15.0,2.286556532837096,13.396143815031069,42.853171371514826,1e-05,1732423715.7614334
16.0,2.286448853274426,13.235684648154164,44.34413360955042,1e-05,1732423744.1535375
17.0,2.281323206368216,13.885975242946266,45.74892983786511,1e-05,1732423773.1357553
18.0,2.278877229211433,14.318284209365904,47.15842901328548,1e-05,1732423801.6640356
19.0,2.277210243046284,14.55289491031122,48.573353270950285,1e-05,1732423829.8026507
20.0,2.277629095272426,14.372479181423309,49.93885526739352,1e-05,1732423858.205108
,,,,,
,,,,,
	Test set:Loss: 2.273685 Acc: 15.133331 ,,,,,
