Epoch,Loss,Accuracy,Epsilon,Delta,time
1.0,2.935945327602216,11.2394232331544,14.003321802618602,1e-05,1732428336.7908115
2.0,2.7204940815019727,11.684706662835298,16.05699908037032,1e-05,1732428362.2321043
3.0,2.5987266723196303,11.78826995370043,20.557271537655826,1e-05,1732428388.6789446
4.0,2.5265862141126467,11.508068545414831,23.06059610310739,1e-05,1732428414.8214269
5.0,2.4634161007315587,11.961051050216469,25.325973197623423,1e-05,1732428440.8855045
6.0,2.419958809275686,12.174358437751552,27.42521723528635,1e-05,1732428467.2318866
7.0,2.3844798146942514,12.037624572684065,29.40014506445863,1e-05,1732428493.021607
8.0,2.3573061757288856,12.096356264534895,31.277528261484303,1e-05,1732428519.0348344
9.0,2.3411549400927414,12.597979827061636,33.075725734511785,1e-05,1732428545.0374725
10.0,2.3255183786153792,12.598327380451888,34.87618060910322,1e-05,1732428571.1394975
11.0,2.3173623085021973,12.675361821068734,36.48447226780829,1e-05,1732428597.392926
12.0,2.310920941264849,12.58231094299051,38.112610077184485,1e-05,1732428624.3074906
13.0,2.308299420193466,12.748227098818754,39.69846012495919,1e-05,1732428650.9189205
14.0,2.3060198575628013,12.689663369613111,41.247006740232514,1e-05,1732428677.7726448
15.0,2.30250870795024,12.815445311382112,42.76226802830259,1e-05,1732428704.012863
16.0,2.300943934529049,12.72836939352558,43.53814725795299,1e-05,1732428728.7180068
17.0,2.300328612624856,12.600404887230358,45.70566798501333,1e-05,1732428755.9002633
18.0,2.299307424833279,12.769274440580894,47.139044176275895,1e-05,1732428782.5026586
19.0,2.298870948781991,12.806548907364473,48.54976120217892,1e-05,1732428809.2810423
20.0,2.2971676768499334,12.794860333910616,49.93962474274306,1e-05,1732428836.6367252
,,,,,
,,,,,
	Test set:Loss: 2.297661 Acc: 13.220669 ,,,,,
