Epoch,Loss,Accuracy,Epsilon,Delta,time
1,2.46186365339112,14.078440667029192,14.446474846403913,1e-05,1731491427.352409
2,2.009097170871748,26.335578189995942,18.39829555262221,1e-05,1731491458.7012873
3,1.7964785863408823,35.23779947770468,21.352826409505468,1e-05,1731491489.514953
4,1.6743465021048507,40.54565061336088,23.766408590880005,1e-05,1731491522.7664115
5,1.611725483533632,44.16067255495098,26.072260772307487,1e-05,1731491555.7959433
6,1.595466593866763,46.57900937986061,28.11367374871816,1e-05,1731491590.164053
7,1.575534753714289,48.51281313487147,30.05602768499971,1e-05,1731491623.4947248
8,1.569050442050236,49.902308496253646,31.892365559593514,1e-05,1731491655.7592456
9,1.6031121005218611,50.38012636519158,33.608512675952994,1e-05,1731491689.91521
10,1.5515251426861203,52.44617607047776,35.26125194668445,1e-05,1731491723.139938
11,1.5611527873854756,52.65125061976793,36.87664143866255,1e-05,1731491755.9903672
12,1.5434983822355843,53.83916839745792,38.449125830995264,1e-05,1731491790.6054225
13,1.535237037639684,54.45960357769843,39.91961184916317,1e-05,1731491827.1668155
14,1.5441432476667831,54.75657637534022,41.4136287513795,1e-05,1731491863.5875614
15,1.5306486680561378,56.17764176126956,42.83948726127484,1e-05,1731491899.9704478
16,1.5503909409874015,56.20349681996802,44.24590415945211,1e-05,1731491934.8149087
17,1.517822926048526,57.19781296608206,45.61409894987716,1e-05,1731491969.0834937
18,1.5309310038405728,57.36249719542321,46.98506444618533,1e-05,1731492006.6259382
19,1.5017216656216232,58.30929663087594,48.32561105779184,1e-05,1731492043.212917
20,1.5306332749394618,58.40503831394509,49.63797803290237,1e-05,1731492079.9223819


Test set:Loss: 1.628559 Acc: 56.408228
