Epoch,Loss,Accuracy,Epsilon,Delta,time
1,2.33517678417737,9.854288439419756,9.820816844790814,1e-05,1731411984.8436952
2,2.3292458123798614,10.120555355817864,14.626958525465522,1e-05,1731412007.9149346
3,2.3262598982986336,9.829865066063844,17.925667520017445,1e-05,1731412031.2906651
4,2.3201517895393566,10.14024777676902,20.68081460649561,1e-05,1731412054.6085927
5,2.318233922924227,9.837940404108696,23.131909325980136,1e-05,1731412077.9247134
6,2.3160632950576705,9.575804802823017,25.382231677348155,1e-05,1731412101.6242497
7,2.314531048038338,9.684076794593716,27.487320558281425,1e-05,1731412125.1068492
8,2.3118335988382044,9.3947347806874,29.48111828090234,1e-05,1731412148.6345055
9,2.3099941157809347,9.458288382288728,31.38613097940111,1e-05,1731412172.144362
10,2.309633016586304,9.244437122862792,33.218185869014334,1e-05,1731412195.874263
11,2.30660650908947,9.082281460911137,35.97669546081192,1e-05,1731412220.3949852
12,2.3068947561521265,8.910322427492364,36.70712553746768,1e-05,1731412243.951158
13,2.3060888241160127,8.822392261578134,38.37975659144254,1e-05,1731412267.7191837
14,2.305081571938124,8.814929413641998,40.01230841800449,1e-05,1731412291.1765156
15,2.304203765776456,8.869312663442646,41.60926176359396,1e-05,1731412314.6920269
16,2.30373865441431,9.014552571751317,43.17433069242994,1e-05,1731412338.4777014
17,2.303029055522784,9.144327703802253,44.71061654910228,1e-05,1731412361.9974337
18,2.302751083713755,9.573130201520613,46.22075404936416,1e-05,1731412385.6293085
19,2.302613382754118,9.662336581328868,47.70699896795981,1e-05,1731412409.2421124
20,2.3023152057109613,9.9750216833727,49.171296243566026,1e-05,1731412432.9380126


Test set:Loss: 2.302167 Acc: 10.107314
