Epoch,Loss,Accuracy,Epsilon,Delta,time
1,2.7030120163239792,10.73989218611375,14.510871741163712,1e-05,1731431107.6155052
2,2.297135384098904,12.035555707354508,18.25371259123133,1e-05,1731431130.8714988
3,2.2889036749971323,13.518725745442822,21.31838705303572,1e-05,1731431155.2770998
4,2.2771814320871218,15.184701917302254,23.76035551725529,1e-05,1731431184.141722
5,2.2676536431454526,16.427207130416548,26.044764464118,1e-05,1731431210.487896
6,2.256447808280665,17.924587523809677,28.11367374871816,1e-05,1731431237.2288
7,2.245950061211483,19.678875600649185,30.089550317297192,1e-05,1731431267.2956104
8,2.235132968774556,20.756881764264044,31.833148344792228,1e-05,1731431297.9118907
9,2.221487329459526,22.468586222035817,33.608512675952994,1e-05,1731431329.3663316
10,2.210358931793836,23.608418870747645,35.28220119432328,1e-05,1731431362.7690735
11,2.1969823138467195,24.62711930543861,36.84824907536466,1e-05,1731431398.025061
12,2.1845360669222744,25.341455333063728,38.39406436586269,1e-05,1731431434.2494428
13,2.1721603259165945,25.65530892848865,39.892804962700666,1e-05,1731431470.34538
14,2.1538699832903285,27.034489315036865,41.39120509832949,1e-05,1731431507.8314538
15,2.142441202389478,27.06512283390767,42.87235442297559,1e-05,1731431546.445117
16,2.132376808692785,27.02137869435636,44.26736879507924,1e-05,1731431584.7323709
17,2.1181193491891293,27.84567586638465,45.64919776633981,1e-05,1731431623.8469534
18,2.1030244627881305,28.195482755744656,47.02298077374921,1e-05,1731431662.8303928
19,2.089244599703332,28.699198194662007,48.35612682185282,1e-05,1731431700.2293622
20,2.0781007360309043,28.589010258333207,49.66135129976519,1e-05,1731431738.366373


Test set:Loss: 2.067406 Acc: 28.846915 
