Epoch,Loss,Accuracy,Epsilon,Delta,time
1,2.314250515141618,10.447075219387576,14.638663607240046,1e-05,1731403966.254263
2,2.303394049197644,10.99170894524007,18.36871158591579,1e-05,1731403997.9120476
3,2.3007733463426385,11.697450597462028,21.18046733681953,1e-05,1731404030.48483
4,2.298267121688561,11.92340654808682,23.68152806128604,1e-05,1731404062.1574948
5,2.296686982239569,13.438926479379154,25.91153856145179,1e-05,1731404094.157931
6,2.294506874707368,14.735541870808616,27.951779186005496,1e-05,1731404126.7201388
7,2.2927368129765626,15.954403435830574,29.944599453822825,1e-05,1731404158.9663222
8,2.2905780978586483,17.58905976473027,31.75991472760741,1e-05,1731404190.8937628
9,2.288364329498805,18.60681644200489,33.46194228811922,1e-05,1731404223.5877934
10,2.286060469959854,19.30293816452251,35.1857951686711,1e-05,1731404255.8300028
11,2.283887826726678,19.426473476776977,36.80178419506045,1e-05,1731404288.6985016
12,2.2817772829727136,19.79919192488221,38.43381364458129,1e-05,1731404322.1880538
13,2.2792258894720745,20.172025522244247,39.97436549805872,1e-05,1731404355.0090115
14,2.277365084980311,20.433020592089992,41.431843542006426,1e-05,1731404386.801667
15,2.274660316006891,21.19631729046293,42.93224812741499,1e-05,1731404413.104156
16,2.272371013414914,22.14429208911676,44.35763049266154,1e-05,1731404439.6234028
17,2.269805033073247,21.68131212384749,45.81345850819005,1e-05,1731404466.5769477
18,2.2671345294331,20.52564309893707,47.15881757618656,1e-05,1731404494.2763717
19,2.263843287496589,21.68409910471105,48.53811072220249,1e-05,1731404521.4108758
20,2.2616215572270284,22.988906793714108,49.86874858571191,1e-05,1731404548.4902062


Test set:Loss: 2.260365 Acc: 24.020565
