Epoch,Loss,Accuracy,Epsilon,Delta,time
1,2.339124126532643,14.899169048057525,14.262783303508884,1e-05,1731443985.5078137
2,2.176038434872261,22.58691860846046,18.338972062883897,1e-05,1731444014.7276971
3,2.0593749027985795,28.006027741414808,21.29768859991577,1e-05,1731444050.7633553
4,1.962618172996574,31.346360119457795,23.8148677071406,1e-05,1731444093.913115
5,1.8939080621066848,33.386556802575576,26.083233307032,1e-05,1731444137.0328977
6,1.8351746648808287,35.73145580213553,28.10858698671536,1e-05,1731444179.5378797
7,1.7821605994867349,37.61881535698582,29.99858924002976,1e-05,1731444223.012286
8,1.745694452068872,38.69216226761296,31.86954824184782,1e-05,1731444266.603623
9,1.6954573598958678,41.01205595354125,33.55626320988839,1e-05,1731444311.4457197
10,1.6702125608714806,41.70025660419391,35.25706076501012,1e-05,1731444354.6922283
11,1.6440260961293356,42.98369982838465,36.86447587333693,1e-05,1731444400.158917
12,1.618505915611125,44.07572654295011,38.405868458420834,1e-05,1731444446.139881
13,1.615681221588798,45.08617903352443,39.95788424107496,1e-05,1731444493.0765913
14,1.6036981291511432,45.616783391814096,41.383728190184286,1e-05,1731444540.2679656
15,1.6122871177052265,46.18381446890968,42.87235442297559,1e-05,1731444585.686331
16,1.6048524863121845,46.65323811386707,44.238749144070844,1e-05,1731444631.6891522
17,1.5884755119399236,47.604368887386336,45.62462945682305,1e-05,1731444677.5183249
18,1.5959150045852792,48.01459329279745,46.98506444618533,1e-05,1731444727.9221537
19,1.5789383843793707,48.339455030657625,48.3188289878167,1e-05,1731444776.9401038
20,1.5805209241198974,49.00642604666346,49.68471375242282,1e-05,1731444824.0572784


Test set:Loss: 1.630199 Acc: 47.310127 
