Epoch,Loss,Accuracy,Epsilon,Delta,time
1.0,2.936451017161905,10.65016504805943,14.729914369912718,1e-05,1732260880.5605135
2.0,2.386703971875917,14.213005251272207,18.36871158591579,1e-05,1732260897.3107045
3.0,2.18088351630734,19.72457082809595,21.18046733681953,1e-05,1732260914.9557688
4.0,2.019331612357832,26.92215296221728,23.68152806128604,1e-05,1732260932.7168696
5.0,1.88229391433655,31.96280800940562,25.91153856145179,1e-05,1732260952.1052313
6.0,1.7934454567388658,36.63571418615186,27.972115947833824,1e-05,1732260972.4191935
7.0,1.7086064202840938,39.86960719308173,29.944599453822825,1e-05,1732260990.4159424
8.0,1.6676905144344676,41.32700447304185,31.74164259728832,1e-05,1732261011.3852184
9.0,1.6204878300428391,43.517758904093725,33.49705188843198,1e-05,1732261030.573635
10.0,1.6187524145544925,44.52309056218645,35.1857951686711,1e-05,1732261051.8928082
11.0,1.57442578591338,46.25488967924002,36.83454958972456,1e-05,1732261070.393102
12.0,1.5923800858433452,46.95286822296384,38.41789824162085,1e-05,1732261089.0717287
13.0,1.5690611385863666,48.63179814881969,39.94332695360266,1e-05,1732261108.7996511
14.0,1.5728921859904572,49.26596367097139,41.46215404329669,1e-05,1732261127.5509458
15.0,1.5388662362262369,50.53247317026637,42.91740234606288,1e-05,1732261148.5656128
16.0,1.5451695299042123,51.12013343991968,44.32852273477713,1e-05,1732261168.278736
17.0,1.5388292459880604,51.9694857339812,45.756336619269206,1e-05,1732261190.4877336
18.0,1.5504323380489915,52.62360745241429,47.15881757618656,1e-05,1732261211.4126377
19.0,1.5243388257817738,53.38180625206888,48.53811072220249,1e-05,1732261230.3534791
20.0,1.5482928346379012,53.9379866374454,49.88236569593671,1e-05,1732261254.5239236
,,,,,
,,,,,
	Test set:Loss: 1.614975 Acc: 52.394876 ,,,,,
