Epoch,Loss,Accuracy,Epsilon,Delta,time
1,2.1724149394633523,18.46828910187856,9.298575077294467,1e-05,1732219048.867965
2,1.8636995574738504,31.458106409379976,11.44427720569244,1e-05,1732219083.1172872
3,1.722136608191899,39.27885994189708,13.051194413935487,1e-05,1732219117.1327736
4,1.746234300406012,40.68247740301141,14.419235764060998,1e-05,1732219149.5226235
5,1.6825997184329191,43.52305108067534,15.610230024593047,1e-05,1732219183.4253173
6,1.656200462692576,45.30748365514088,16.714854005905266,1e-05,1732219215.7688086
7,1.6209473441387046,47.39167828911757,17.736568668194142,1e-05,1732219251.0759656
8,1.607437898767348,48.3250909796154,18.71319369931716,1e-05,1732219283.8572488
9,1.5833766564078953,49.468255171213656,19.60403252284357,1e-05,1732219317.6165454
10,1.5690452165796722,50.691307932422994,20.4880988110544,1e-05,1732219353.999779
11,1.6317890711424583,50.64647919057761,21.35078578126744,1e-05,1732219387.6770873
12,1.6057658852779702,50.89162853566881,22.136301782555265,1e-05,1732219421.5794108
13,1.6420581472913425,50.59539404631466,23.16824230568487,1e-05,1732219456.4500232
14,1.5753919302600703,51.88534828732465,23.68270883595457,1e-05,1732219494.1792176
15,1.609811753653325,51.764323073239126,24.433210380196616,1e-05,1732219529.6039655
16,1.590336360947811,52.91715043659927,25.16408687906696,1e-05,1732219566.8406556
17,1.6116103778458315,53.10222225846463,25.891663930618897,1e-05,1732219602.8851092
18,1.5980422806007464,53.21100141771397,26.577635654515927,1e-05,1732219639.5164747
19,1.560182880564718,54.19885281328727,27.271764701078325,1e-05,1732219675.996143
20,1.5699917326108068,54.499112360179694,27.950025710066697,1e-05,1732219713.8802493
21,1.569431907476721,55.23657910143028,28.600044747814177,1e-05,1732219748.5878606
22,1.5734174966812131,54.82338463192493,29.25996049598902,1e-05,1732219786.7146275
23,1.5561359653122162,55.87509551430028,29.896940040966825,1e-05,1732219815.78381
24,1.5484600905868426,56.27165185837946,30.51855737900756,1e-05,1732219846.36995
25,1.5262504202325098,56.56156227051377,31.162156775808857,1e-05,1732219876.7411864
26,1.5634053906714414,55.91767418202319,31.784882917618003,1e-05,1732219906.3867445
27,1.5616315424032636,56.136679248759215,32.37200761630159,1e-05,1732219938.419024
28,1.5617215791418884,56.681159374239975,32.9985810384482,1e-05,1732219969.2948215
29,1.5969751864203607,56.49959363677085,33.58006769480931,1e-05,1732220000.0271378
30,1.574293039815942,56.966090038547776,34.162956315623894,1e-05,1732220032.0666006
31,1.5550682775333995,56.83570234691692,34.759381486428445,1e-05,1732220066.9576082
32,1.565892418260524,56.95461669263765,35.33650267543731,1e-05,1732220110.0847917
33,1.5209960902141313,57.80682578038323,35.89367228128412,1e-05,1732220152.6580791
34,1.5450047356770682,57.62404186031473,36.46178231348768,1e-05,1732220192.646098
35,1.5562242674200155,57.57035566071645,37.01916042283812,1e-05,1732220238.697397
36,1.5531784832900295,58.1053480823991,37.5861602329899,1e-05,1732220281.8818371
37,1.5509803398839526,58.90505608265275,38.131451869718994,1e-05,1732220325.6604388
38,1.55124622304304,59.08766369891652,38.66834016376349,1e-05,1732220371.6318734
39,1.5522207651339786,59.12268265447885,39.22623738931462,1e-05,1732220414.1508307
40,1.5562024567911013,58.94298032574967,39.755030286138975,1e-05,1732220456.5239596
41,1.5153698918027525,60.09435163066164,40.31163663691852,1e-05,1732220501.032462
42,1.5764947990646632,58.81594728141787,40.83978064957562,1e-05,1732220545.4185402
43,1.5522112698681587,59.38012974366532,41.37245406021911,1e-05,1732220590.2500825
44,1.5907431385096382,58.710709142846525,41.87878165182304,1e-05,1732220634.121021
45,1.5388658522103262,59.620655455057545,42.41405691597571,1e-05,1732220680.1113043
46,1.5187637578676645,59.76819944092392,42.93533207487905,1e-05,1732220724.900623
47,1.5297836254282695,59.97185626960615,43.44551959239239,1e-05,1732220771.022137
48,1.4962689794091126,60.880770904771765,43.95665503519732,1e-05,1732220813.504435
49,1.5122246870724978,60.92156366442262,44.47529082178485,1e-05,1732220859.9264505
50,1.5187381869878898,60.404104696567096,44.96899200741678,1e-05,1732220905.9935153
51,1.5542627707570529,60.45888310132253,45.48071777110831,1e-05,1732220952.1332457
52,1.5177785854590566,60.55494127402253,45.98710725629583,1e-05,1732220996.9020126
53,1.5195392406412531,60.71475545791581,46.48318481515544,1e-05,1732221042.9968722
54,1.5115984857292983,61.12417351506488,46.9831007986755,1e-05,1732221102.140739
55,1.4700177901851257,61.44371750655825,47.46411765839337,1e-05,1732221145.5480106
56,1.511129542417133,61.33429991678136,47.9554335610571,1e-05,1732221192.259291
57,1.4873004210456997,61.41823199027847,48.45818503036804,1e-05,1732221237.4882898
58,1.483742629684265,61.42551160324069,48.92743112200791,1e-05,1732221284.8547857
59,1.5057351337631613,61.87922104735114,49.42442298015655,1e-05,1732221334.2154548
60,1.5202561180870813,61.178554771241934,49.91051144109562,1e-05,1732221379.4709706
