Epoch,Loss,Accuracy,Epsilon,Delta,time
1.0,3.729892125589594,9.951617120195,9.820816844780222,1e-05,1732249002.205978
2.0,3.54080563161816,9.862540192574528,14.626958525517916,1e-05,1732249029.9333885
3.0,3.373928827077604,9.9968200754728,17.925667520195805,1e-05,1732249057.3602843
4.0,3.239918226545507,9.857269429468412,20.680814606419904,1e-05,1732249084.7385793
5.0,3.130509634210606,9.94567064651956,23.131909326252707,1e-05,1732249112.9996457
6.0,3.027068330899294,9.823332802464554,25.38223167720103,1e-05,1732249141.5729132
7.0,2.941315277578867,9.806521660601431,27.487320558498475,1e-05,1732249170.0725713
8.0,2.876806619499303,9.683813257520026,29.481118280653728,1e-05,1732249198.630532
9.0,2.804990156572692,9.649275146410272,31.38613097952299,1e-05,1732249227.1998708
10.0,2.774002895547401,9.61805840863091,33.21818586894111,1e-05,1732249257.7385938
11.0,2.720351411722884,9.400761131124431,34.98890365453864,1e-05,1732249285.543749
12.0,2.672280320661322,9.46160010653808,36.70712553733495,1e-05,1732249313.6887853
13.0,2.6340758794424484,9.652991100123964,38.379756591047006,1e-05,1732249342.919453
14.0,2.610048021847689,9.699286004993048,40.0123084181761,1e-05,1732249371.9812715
15.0,2.575873737723469,9.705911443003464,41.60926176531484,1e-05,1732249400.8801012
16.0,2.541431000262876,10.05637758689974,43.17433069173083,1e-05,1732249429.9017792
17.0,2.5238817428761826,9.738225363910743,44.71061654865894,1e-05,1732249459.1091545
18.0,2.500050805490228,9.795440162542972,46.22075405066968,1e-05,1732249490.468372
19.0,2.4803239601562344,9.928769199254036,47.706998967808914,1e-05,1732249520.0805511
20.0,2.465638118346936,10.001170800667683,49.1712962387007,1e-05,1732249548.6495104
,,,,,
,,,,,
	Test set:Loss: 2.456586 Acc: 10.035206 ,,,,,
