Epoch,Loss,Accuracy,Epsilon,Delta,time
1,2.15369455980889,20.314927390889046,14.276086578387456,1e-05,1731460961.067969
2,1.7902624414000712,34.9587870969661,18.34746474292441,1e-05,1731460985.600223
3,1.6806469696263473,41.90977379544357,21.29768859991577,1e-05,1731461012.4924605
4,1.6918897472410837,43.04376878178931,23.820925949117232,1e-05,1731461038.640443
5,1.688667792757554,44.8728097957033,26.0062882468942,1e-05,1731461065.627663
6,1.6943545841468268,45.9869678150744,28.10858698671536,1e-05,1731461092.3661509
7,1.6142447648953038,48.04758614883902,30.08474221802764,1e-05,1731461119.5282495
8,1.6078878190967587,50.18041022400984,31.85589166599959,1e-05,1731461147.6241856
9,1.607366784709785,50.79904983976606,33.56061991921485,1e-05,1731461175.5105348
10,1.5910464830007436,51.56295290499738,35.25706076501012,1e-05,1731461203.3451602
11,1.554692296850533,52.88569924263782,36.88069632413777,1e-05,1731461231.4420736
12,1.564859941472627,53.10200638607077,38.40980218961764,1e-05,1731461259.4904735
13,1.5315592247091867,54.33855539863111,40.354692919232136,1e-05,1731461293.9417667
14,1.582307028435236,54.232494987351856,41.42109940448244,1e-05,1731461323.8665798
15,1.5327090835776822,55.04368409056531,42.82121982281056,1e-05,1731461354.0259452
16,1.5696838712566112,55.51260241108196,44.27452204211273,1e-05,1731461382.844735
17,1.542926232194649,55.98465665936083,45.65621437544415,1e-05,1731461412.6711228
18,1.5411855809218509,56.37600542384382,47.01953514937953,1e-05,1731461446.1397362
19,1.5146092423852884,56.588182027054856,48.30186811001895,1e-05,1731461477.638949
20,1.5356018872664587,56.80995567312899,49.631302188137596,1e-05,1731461512.1782112


Test set:Loss: 1.537269 Acc: 57.209256
