Epoch,Loss,Accuracy,Epsilon,Delta,time
1.0,3.958144086871656,9.960834113360072,10.828953311965275,1e-05,1732259840.2112408
2.0,3.57591457185866,9.902313284513731,15.447469673356128,1e-05,1732259870.6317315
3.0,3.309488547602786,9.990274003622147,18.670720941737034,1e-05,1732259898.5389242
4.0,3.11185460526326,9.907305009218558,21.36983663225631,1e-05,1732259926.7669346
5.0,2.958723545074463,10.296046816098652,23.77244157700561,1e-05,1732259955.492653
6.0,2.8205865393930942,10.43404731834431,25.97807888762038,1e-05,1732259984.3831103
7.0,2.7051007032394407,10.482138564458676,29.1044590577042,1e-05,1732260013.983117
8.0,2.617671835032158,10.61718034343484,29.99379445140464,1e-05,1732260042.9518812
9.0,2.5452100619598848,10.539717407074502,31.859073089695872,1e-05,1732260072.3424866
10.0,2.4919571352005003,10.479446991946068,34.592030746462434,1e-05,1732260102.0534475
11.0,2.4331281263025564,10.806706772920403,35.384680510791235,1e-05,1732260130.266368
12.0,2.408962544912024,10.80732164030231,37.06514509459876,1e-05,1732260160.321073
13.0,2.3820520131115988,10.857367691312724,38.70041946667548,1e-05,1732260188.9977944
14.0,2.36112818453047,10.867118696748111,40.29596987817704,1e-05,1732260218.0007975
15.0,2.346077725028511,10.83198422355073,41.85621887786809,1e-05,1732260247.3246925
16.0,2.3362040418132506,10.63752768527984,43.38482954850841,1e-05,1732260276.8824854
17.0,2.3254999945862123,10.665053429561224,44.88486226816467,1e-05,1732260305.8375227
18.0,2.318823085957436,10.731704990704358,46.35896702744242,1e-05,1732260334.7135022
19.0,2.313568490234452,10.763411732376078,47.80933514694156,1e-05,1732260363.2746775
20.0,2.309828580333497,10.8472536580724,49.23789958686031,1e-05,1732260391.6125865
,,,,,
,,,,,
	Test set:Loss: 2.310563 Acc: 10.030435 ,,,,,
