Epoch,Loss,Accuracy,Epsilon,Delta,time
1.0,2.2379286698472334,19.155543200824248,14.315809860632594,1e-05,1731621278.4939623
2.0,1.8213821839625128,34.917873161046856,18.321968724894727,1e-05,1731621302.99062
3.0,1.7311878420528353,41.24496350901984,21.276963754375377,1e-05,1731621325.437714
4.0,1.708045538893917,44.218932626486826,23.8148677071406,1e-05,1731621348.1320837
5.0,1.681610751492029,46.09757213228509,26.066771227820247,1e-05,1731621373.2236214
6.0,1.7112466510332809,47.32945354828637,28.12384424714629,1e-05,1731621399.8628628
7.0,1.662846466742064,49.46299663650959,30.03689257334129,1e-05,1731621426.169033
8.0,1.6318427200762102,50.10045825988107,31.824047232640595,1e-05,1731621454.1554444
9.0,1.6473489614889467,51.32164167898947,33.59545653677027,1e-05,1731621481.7661529
10.0,1.691720193677244,51.4571893109419,35.26125194668445,1e-05,1731621509.254849
11.0,1.6010001908943488,52.79999843332794,36.81982597353839,1e-05,1731621540.322313
12.0,1.6003199628183058,53.83157042872909,38.42553537706566,1e-05,1731621570.2646172
13.0,1.6563336068521377,53.91866094796279,39.99616576473549,1e-05,1731621597.7323084
14.0,1.5763648582083307,55.17527693503992,41.40989223626667,1e-05,1731621624.8135035
15.0,1.575813935402243,55.70284675451382,42.879657760910405,1e-05,1731621654.3750226
16.0,1.5845412774428875,56.03758579137113,44.21369463457417,1e-05,1731621687.1467092
17.0,1.499250991494806,57.409970591671645,45.67726295345624,1e-05,1731621719.9922457
18.0,1.572095716887332,56.84293862982964,47.02298077374921,1e-05,1731621751.370235
19.0,1.5197301896837203,57.46254862776703,48.31204649792464,1e-05,1731621783.0057344
20.0,1.5096741764957369,57.93292096800273,49.6513365752768,1e-05,1731621814.7575364
,,,,,
,,,,,
	Test set:Loss: 1.596004 Acc: 56.873022 ,,,,,
