Epoch,Loss,Accuracy,Epsilon,Delta,time
1.0,4.033687074680376,10.038742497868324,11.530945389936406,1e-05,1732427189.0913763
2.0,3.013529227740729,9.888636613329254,17.67112890004282,1e-05,1732427214.768246
3.0,2.706842858992999,10.251023656121228,20.557271537655826,1e-05,1732427240.974849
4.0,2.6078208643198013,10.2254896576476,23.15519248290989,1e-05,1732427266.6604202
5.0,2.554382494010641,10.473324254610382,25.325973197623423,1e-05,1732427293.145615
6.0,2.517304468154907,10.127316797265266,27.42521723528635,1e-05,1732427318.8236363
7.0,2.48694716875826,9.849325871882266,29.40014506445863,1e-05,1732427345.2300503
8.0,2.453050812968501,9.880149181778838,31.277528261484303,1e-05,1732427371.6126988
9.0,2.423883891759668,9.747879918235816,33.075725734511785,1e-05,1732427397.6841664
10.0,2.3978464145378524,9.77578100134615,34.808109507421314,1e-05,1732427424.631183
11.0,2.3769896833023223,9.97631928057759,36.48447226780829,1e-05,1732427450.211995
12.0,2.3582596731185914,9.942893666532807,38.176798588096666,1e-05,1732427476.7694366
13.0,2.3480341234324893,9.846606999575432,39.69846012495919,1e-05,1732427502.8869617
14.0,2.333562994357383,10.160987093106565,41.247006740232514,1e-05,1732427529.3307188
15.0,2.325705018374,10.065458502085963,42.76226802830259,1e-05,1732427556.343105
16.0,2.320248028776486,10.09012064758417,44.24752573468282,1e-05,1732427582.2936175
17.0,2.3180128939357805,10.29747498829943,45.70566798501333,1e-05,1732427609.7761047
18.0,2.315237795028306,10.54887340308295,47.139044176275895,1e-05,1732427636.1332054
19.0,2.313884417609413,10.852680434550525,48.54976120217892,1e-05,1732427663.4893148
20.0,2.312165276368063,10.766748307957194,49.93962474274306,1e-05,1732427690.8358536
,,,,,
,,,,,
	Test set:Loss: 2.310534 Acc: 10.811411 ,,,,,
