Epoch,Loss,Accuracy,Epsilon,Delta,time
1.0,2.837762765262438,10.182611031224132,14.460810507676712,1e-05,1732313308.207542
2.0,2.53233246333324,10.881957069261963,18.10811929599698,1e-05,1732313333.6947992
3.0,2.386270983665819,13.343602853724072,20.97139505984596,1e-05,1732313358.943914
4.0,2.3028311792779084,15.62482686525252,23.450956526820903,1e-05,1732313384.95218
5.0,2.17613889811712,20.40369679919487,25.648180927592865,1e-05,1732313410.047295
6.0,2.0696061474520984,22.87788798611409,27.766939254684136,1e-05,1732313435.6258364
7.0,1.975679847089256,27.117949072563004,29.717345800017643,1e-05,1732313462.179387
8.0,1.9023153021967905,30.61932380318204,31.57017784684708,1e-05,1732313487.0158274
9.0,1.8339909254931488,33.84446917890213,33.34386149815386,1e-05,1732313513.9440918
10.0,1.7813428086581615,36.06686929733865,35.08583737493812,1e-05,1732313540.51323
11.0,1.73394754721964,37.72652599726623,36.70342831862758,1e-05,1732313567.4723427
12.0,1.690066212026028,39.70002636051829,38.30703196074757,1e-05,1732313593.8841217
13.0,1.6626513596061323,41.35985160504524,39.86846726751445,1e-05,1732313621.671792
14.0,1.654856912991136,42.15006857188811,41.39249380582686,1e-05,1732313648.4334188
15.0,1.627911010697885,43.97957301403822,42.88325866037561,1e-05,1732313673.8645878
16.0,1.610336634719256,45.10037824815581,44.34413360955042,1e-05,1732313701.1157484
17.0,1.599719997169902,45.84627898131573,45.77792284928301,1e-05,1732313728.728649
18.0,1.5897617401445614,46.75592735380165,47.21549097768673,1e-05,1732313755.8555567
19.0,1.5739974378089254,47.88993717369826,48.573353270950285,1e-05,1732313783.6563308
20.0,1.5820779975972663,48.24438346546146,49.91120619676523,1e-05,1732313811.36545
,,,,,
,,,,,
	Test set:Loss: 1.611480 Acc: 48.130580 ,,,,,
