Epoch,Loss,Accuracy,Epsilon,Delta,time
1,2.277103699278872,17.890551164121817,14.222560129699296,1e-05,1731446564.6534188
2,1.8246446739357365,34.21823522338314,18.29641836148109,1e-05,1731446591.9430687
3,1.6901056588310557,41.306928889852735,21.228501644922066,1e-05,1731446622.151474
4,1.6376849400435445,44.79846502462888,23.826978598053408,1e-05,1731446654.7075791
5,1.6600307097140046,46.76934590302622,26.03922340518469,1e-05,1731446687.1028037
6,1.643866925580161,48.36312007255572,28.12892823390232,1e-05,1731446718.427718
7,1.624137148544167,49.9395211237798,30.03689257334129,1e-05,1731446750.8920856
8,1.5998909167174635,51.62068439470876,31.84679612089924,1e-05,1731446785.543287
9,1.5756863415345994,53.22569484559556,33.59980915210132,1e-05,1731446820.2573314
10,1.5937905875100216,53.76639296586433,35.23190683759967,1e-05,1731446855.3814971
11,1.5750153818490988,54.702980485540266,36.86447587333693,1e-05,1731446890.5360627
12,1.5775746499828631,55.07970232364757,38.45698749715445,1e-05,1731446925.988278
13,1.5723035756649155,55.6023093837392,39.9464051853596,1e-05,1731446962.843231
14,1.5848201299433595,56.3254218096596,41.44351172669384,1e-05,1731446997.9086902
15,1.597625393698079,55.96435092208674,42.83948726127484,1e-05,1731447035.0498693
16,1.5609833793393495,56.54017873045456,44.25663785631905,1e-05,1731447073.589432
17,1.5975842841646888,56.30113572374038,45.63866957626295,1e-05,1731447111.1425357
18,1.516618046711485,57.6583392778942,46.98506444618533,1e-05,1731447151.484507
19,1.4831965275487216,58.52590659137298,48.33917467662349,1e-05,1731447188.3968985
20,1.507220147897973,58.69892732067744,49.64465928027031,1e-05,1731447227.0975745


Test set:Loss: 1.626462 Acc: 56.131329 
