Epoch,Loss,Accuracy,Epsilon,Delta,time
1,2.2880715785623646,16.190605309666214,14.355281542497966,1e-05,1731441521.5876925
2,2.1257340347065643,24.42537877339889,18.43220959809167,1e-05,1731441552.236
3,1.99597414665752,28.36680041612897,21.270049550514,1e-05,1731441583.378347
4,1.917925893745686,31.00287527397178,23.78455769678309,1e-05,1731441616.117356
5,1.851421583015307,33.85083041185932,26.083233307032,1e-05,1731441648.9674425
6,1.7958153896815294,36.45215701492822,28.10858698671536,1e-05,1731441682.6465185
7,1.7498745460425855,38.09471010563253,30.070372005952784,1e-05,1731441716.3822143
8,1.7065985256412863,40.3125736711458,31.828598086815703,1e-05,1731441751.3150702
9,1.6892506173289723,40.919933257461615,33.60416111664727,1e-05,1731441786.6751626
10,1.6551563748112923,42.86075490171747,35.23610018630993,1e-05,1731441821.7282302
11,1.636400847304803,43.45337244229688,36.82389030363124,1e-05,1731441855.16387
12,1.6291900230305536,44.18961553672753,38.46484727111142,1e-05,1731441887.295045
13,1.6240423424783663,44.8420854563754,39.96553598192443,1e-05,1731441923.0288548
14,1.615698497134743,45.58211497807586,41.42109940448244,1e-05,1731441958.3701212
15,1.5902259488154598,46.3591312466139,42.82487135610466,1e-05,1731441995.7311826
16,1.5961664539719949,46.51979696372607,44.27452204211273,1e-05,1731442031.9830012
17,1.5809737401651152,47.683585046099246,45.64919776633981,1e-05,1731442071.453204
18,1.5677957176961144,47.9787647837052,46.97816616075966,1e-05,1731442109.4546323
19,1.568140265913476,48.39326659197627,48.332394342023726,1e-05,1731442149.9174025
20,1.5581696901792361,49.466020333953786,49.66469106058286,1e-05,1731442187.4579458


Test set:Loss: 1.624478 Acc: 47.537579
