Epoch,Loss,Accuracy,Epsilon,Delta,time
1,2.599984837174416,9.45325028125735,14.17771901032478,1e-05,1731398088.218768
2,2.463770086925821,9.082449707919531,17.67112890004282,1e-05,1731398114.2745583
3,2.3971408367156983,9.155056823752858,20.663427524803225,1e-05,1731398140.112747
4,2.356652287108388,9.419734345698313,23.06059610310739,1e-05,1731398166.0325148
5,2.33834765152659,9.589795511507534,25.325973197623423,1e-05,1731398192.0764654
6,2.3289415812728427,9.74456927328308,27.42521723528635,1e-05,1731398217.8474126
7,2.3240626507466384,10.075825120495155,29.40014506445863,1e-05,1731398243.6365452
8,2.322803254151226,9.995318648800016,31.277528261484303,1e-05,1731398270.0082192
9,2.3209126656598382,9.807553867894212,33.075725734511785,1e-05,1731398296.711362
10,2.3195379234495617,10.011250076959806,33.984122451702085,1e-05,1731398322.2759752
11,2.319167789062462,10.076421248641514,35.68627789094604,1e-05,1731398347.9272163
12,2.317350425932667,10.16268827667466,38.112610077184485,1e-05,1731398373.8159194
13,2.3173244841304825,10.224756135262709,39.69846012495919,1e-05,1731398400.3493786
14,2.316849808787825,10.395403241846909,41.247006740232514,1e-05,1731398427.0326123
15,2.317464138674677,10.260228023847764,42.76226802830259,1e-05,1731398453.776635
16,2.3170009592822067,10.226242690280657,44.24752573468282,1e-05,1731398480.1394403
17,2.315816811919212,10.608013368882368,45.76347000072022,1e-05,1731398507.1746235
18,2.313601692318916,10.49386797891661,47.19591498500933,1e-05,1731398533.7001832
19,2.314069951176643,10.559367560810824,48.605744343497626,1e-05,1731398560.4315605
20,2.313132650852203,10.437127994107104,49.994808458161515,1e-05,1731398586.9532795


Test set:Loss: 2.313933 Acc: 10.456046
