Epoch,Loss,Accuracy,Epsilon,Delta,time
1.0,4.106764141678205,10.054831294486032,9.820816844790814,1e-05,1732411704.70955
2.0,2.965769052505493,9.933714368719176,14.626958525465522,1e-05,1732411729.5016432
3.0,2.544970304599637,10.066589362098,17.925667520017445,1e-05,1732411754.346937
4.0,2.791112835359092,10.898438436988306,20.68081460649561,1e-05,1732411779.220683
5.0,3.0907272550524496,10.33083904610776,23.131909325980136,1e-05,1732411804.0007143
6.0,3.132642828268448,10.119564145138584,25.382231677348155,1e-05,1732411828.846964
7.0,2.813854391477546,10.848980691826789,27.487320558281425,1e-05,1732411853.6129804
8.0,2.544265461088431,11.542846966177835,29.48111828090234,1e-05,1732411878.9913657
9.0,2.440244931254896,9.922277557151803,31.38613097940111,1e-05,1732411904.2500396
10.0,2.586742518815679,10.145043047656577,33.218185869014334,1e-05,1732411928.9687726
11.0,2.789247354676452,10.010772747552126,34.98890365356859,1e-05,1732411954.046599
12.0,2.513573032950387,10.000857185840347,36.70712553746768,1e-05,1732411979.1311722
13.0,2.3174268297737624,12.398527113441403,38.37975659144254,1e-05,1732412004.261965
14.0,2.4373308435271057,13.340619260013383,40.01230841800449,1e-05,1732412029.1175425
15.0,2.567738523288649,11.52180470226617,41.60926176359396,1e-05,1732412053.5223706
16.0,2.5613530521151384,11.515713635083587,43.17433069242994,1e-05,1732412079.1148024
17.0,2.4601043471853243,14.82269469417468,44.71061654910228,1e-05,1732412104.4245744
18.0,2.3619978082966684,13.216459459065078,46.22075404936416,1e-05,1732412129.9808245
19.0,2.301663085065707,13.4188773219162,47.70699896795981,1e-05,1732412155.3559957
20.0,2.34358543263206,11.410418288299406,49.171296243566026,1e-05,1732412179.9266255
,,,,,
,,,,,
	Test set:Loss: 2.411862 Acc: 10.081171 ,,,,,
