Epoch,Loss,Accuracy,Epsilon,Delta,time
1.0,3.088550501559154,10.103360683934609,14.460810507676712,1e-05,1732256172.2782946
2.0,2.6889301855207064,10.79607686368666,18.10811929599698,1e-05,1732256198.160498
3.0,2.487955664903924,10.991728072532911,20.917567160143232,1e-05,1732256223.7264464
4.0,2.3899681943380804,11.247739803605892,23.450956526820903,1e-05,1732256249.3038669
5.0,2.3357988431340173,11.363890605021288,25.648180927592865,1e-05,1732256275.4534774
6.0,2.3113827093613803,11.47655385632032,27.72593811735897,1e-05,1732256302.7971191
7.0,2.302512676033822,11.568387753268013,29.75602631232175,1e-05,1732256326.7032125
8.0,2.298969330288778,11.582184566331016,31.57017784684708,1e-05,1732256349.2199244
9.0,2.294616898375081,11.598081596948855,33.3082926314678,1e-05,1732256373.1673293
10.0,2.293297279394414,12.054025593796243,35.017391069946946,1e-05,1732256397.1296334
11.0,2.290545862855263,12.52424119512297,36.70342831862758,1e-05,1732256420.2755997
12.0,2.2888082500874574,12.197855465117586,38.27477373881271,1e-05,1732256444.0303156
13.0,2.287576851091887,12.414926596510762,39.8369926383863,1e-05,1732256468.5226529
14.0,2.2835243966082017,12.803593584028194,41.39249380582686,1e-05,1732256492.5560634
15.0,2.282612246962694,12.681373791259972,42.88325866037561,1e-05,1732256515.6080246
16.0,2.2811736109192933,12.960850786401569,44.34413360955042,1e-05,1732256540.3516736
17.0,2.280708727204656,13.27530926662035,45.77792284928301,1e-05,1732256566.2382207
18.0,2.277388820877994,13.336916889579218,47.18697053550235,1e-05,1732256592.1948311
19.0,2.2751832429779646,14.006871042983333,48.573353270950285,1e-05,1732256617.0740385
20.0,2.2738451117883054,13.923585051050072,49.91120619676523,1e-05,1732256641.321697
,,,,,
,,,,,
	Test set:Loss: 2.275177 Acc: 13.356186 ,,,,,
