Epoch,Loss,Accuracy,Epsilon,Delta,time
1,2.4871687990467564,10.353656391304526,14.222560129699296,1e-05,1731402839.3974838
2,2.30574870362746,11.519548535011372,18.338972062883897,1e-05,1731402871.5838249
3,2.292910969070115,12.83842549593267,21.270049550514,1e-05,1731402906.7997105
4,2.280323995665072,14.26836356244639,23.79060379583265,1e-05,1731402942.8116758
5,2.2673963757677456,16.394562179330755,26.044764464118,1e-05,1731402977.640766
6,2.2545422542158704,17.279522142618738,28.154334729173662,1e-05,1731403014.014274
7,2.244669956545676,18.516953811681315,30.079931254279664,1e-05,1731403050.0238545
8,2.2334719583036144,19.444674858738143,31.81494373897193,1e-05,1731403088.783388
9,2.218531266064711,20.6698635025551,33.59980915210132,1e-05,1731403121.145142
10,2.2078187773036624,21.18867208298364,35.24448581015392,1e-05,1731403148.75432
11,2.195606199570888,22.002121768062093,36.87258725606094,1e-05,1731403182.9133682
12,2.183231564005426,22.694767349034688,38.40980218961764,1e-05,1731403220.5754156
13,2.174611423904472,22.879025401622016,39.9464051853596,1e-05,1731403260.092106
14,2.162865070785795,23.66643360075526,41.42483384493173,1e-05,1731403299.7792716
15,2.1494079337400547,24.288952020056804,42.86870472139223,1e-05,1731403339.8351212
16,2.1364749657164377,24.84111314848825,44.28167459526802,1e-05,1731403376.0673757
17,2.1249797924812595,25.1699196179485,45.607078840610654,1e-05,1731403416.6424246
18,2.114972546618917,25.74247751437048,46.9747165500593,1e-05,1731403459.1498225
19,2.1042833045799973,26.00562028605368,48.34595579737107,1e-05,1731403503.342464
20,2.0914180066942754,26.513039006541355,49.64131983353287,1e-05,1731403544.8766465


Test set:Loss: 2.082617 Acc: 27.106408
