Epoch,Loss,Accuracy,Epsilon,Delta,time
1.0,2.4745802899993685,13.482044570734228,14.302597893309777,1e-05,1731646325.3636527
2.0,1.910799895133172,30.33213315711656,18.287889444260674,1e-05,1731646355.6171205
3.0,1.7320377618383784,38.24372503367859,21.29768859991577,1e-05,1731646387.5398085
4.0,1.6426855606437778,42.61852539210972,23.863214723806063,1e-05,1731646418.520878
5.0,1.5885396095583193,45.427167848460265,26.072260772307487,1e-05,1731646447.7069805
6.0,1.5474539449488796,47.92355840420963,28.04747714859108,1e-05,1731646480.413623
7.0,1.5404375225775295,49.51362892548632,30.03689257334129,1e-05,1731646513.9783535
8.0,1.5356467820447066,50.810917999492176,31.86043870285992,1e-05,1731646549.7356577
9.0,1.525309401314433,51.76693265367115,33.56933188511897,1e-05,1731646584.6391466
10.0,1.500659372300318,52.924455624771525,35.25286948831492,1e-05,1731646621.4441943
11.0,1.4978050720965,54.03160131937905,36.88880152986742,1e-05,1731646656.7489474
12.0,1.483254620755041,54.64547735911116,38.39406436586269,1e-05,1731646694.5884728
13.0,1.487822182805029,54.70904000923287,39.96936123112253,1e-05,1731646732.593781
14.0,1.4796669805864635,55.58002758374588,41.44351172669384,1e-05,1731646769.516878
15.0,1.4701289555051482,55.92118822139703,42.832180487067006,1e-05,1731646809.607081
16.0,1.4598737324599418,56.75966867331629,44.25663785631905,1e-05,1731646849.0257597
17.0,1.447798326222793,57.392477827592735,45.66674068644802,1e-05,1731646886.886052
18.0,1.4330421155783477,57.72875703058303,46.9747165500593,1e-05,1731646927.2798429
19.0,1.4410403169420398,58.04520630085654,48.32222125290775,1e-05,1731646961.530273
20.0,1.4382731889467524,58.468817762593794,49.64131983353287,1e-05,1731646999.9028416
,,,,,
,,,,,
	Test set:Loss: 1.485984 Acc: 57.209256 ,,,,,
