Epoch,Loss,Accuracy,Epsilon,Delta,time
1,2.6784145947013585,9.706971758455628,14.498040368562313,1e-05,1731520667.827255
2,2.3068327878202712,11.742250240499716,18.406746591493867,1e-05,1731520700.0291092
3,2.292651904885221,12.8421817178921,21.283874988043067,1e-05,1731520732.8454232
4,2.284594328596341,13.94815114853412,23.80269082393997,1e-05,1731520765.7943466
5,2.277500507714865,15.03133153560669,26.05578109824592,1e-05,1731520798.5319407
6,2.2669025933420337,16.07304804096351,28.088231510843443,1e-05,1731520831.4138052
7,2.2610665749931007,16.707487194300256,29.99858924002976,1e-05,1731520864.2789214
8,2.250846187273661,17.98307240158663,31.8513441766239,1e-05,1731520898.5426478
9,2.244094164568036,18.50399881191297,33.63026358374735,1e-05,1731520933.4194808
10,2.233809504657984,19.6400450009862,35.24029307218543,1e-05,1731520967.785057
11,2.22388718824471,20.51705565696511,36.87258725606094,1e-05,1731521003.1690586
12,2.214691270824889,21.34618048566633,38.437331987408186,1e-05,1731521037.809066
13,2.205328078575729,22.060354946458908,39.92344048052042,1e-05,1731521073.6774342
14,2.1980046541864886,22.408988737417364,41.383728190184286,1e-05,1731521109.5671413
15,2.1855145674231147,23.13803848118077,42.85774997703231,1e-05,1731521146.3541465
16,2.173398418057246,24.03451804803759,44.2208537074277,1e-05,1731521188.1198342
17,2.1636551610268784,24.49548976758896,45.63164970090325,1e-05,1731521224.315761
18,2.155122899165196,25.03028973103978,46.99540684090743,1e-05,1731521263.1597686
19,2.1409419301890837,25.87708572083282,48.32561105779184,1e-05,1731521300.3235312
20,2.133537756891217,25.944448769711137,49.631302188137596,1e-05,1731521336.245278


Test set:Loss: 2.124115 Acc: 26.424051 
