Epoch,Loss,Accuracy,Epsilon,Delta,time
1,2.288708222734517,15.626039189888155,14.302597893309777,1e-05,1731443161.513008
2,2.1645133341109,23.367125497750465,18.31345800153585,1e-05,1731443192.1363974
3,2.0550774666424227,27.97168132650737,21.29768859991577,1e-05,1731443224.6365914
4,1.94693300087158,31.59183292481489,23.772460066913755,1e-05,1731443256.8923178
5,1.8445001497000508,35.17022187755739,26.072260772307487,1e-05,1731443288.8987105
6,1.7632198468926026,37.42320741202072,28.098411018250754,1e-05,1731443322.0802302
7,1.699189139621241,39.5492481748072,30.070372005952784,1e-05,1731443355.3419824
8,1.681874952341558,40.03194102467236,31.892365559593514,1e-05,1731443388.339149
9,1.646529579285494,41.80219402497927,33.591103637258705,1e-05,1731443423.884398
10,1.6265602463278277,42.67848823121255,35.24448581015392,1e-05,1731443460.607011
11,1.615081004411704,43.09444130701916,36.82795164194749,1e-05,1731443496.1835072
12,1.6063574199709918,43.995345396537424,38.42553537706566,1e-05,1731443531.8178942
13,1.600891205652846,44.837831530992965,39.93109647219256,1e-05,1731443567.712458
14,1.5904043391089129,45.72040062070734,41.40241800254878,1e-05,1731443603.1505969
15,1.5721723101393057,46.364586614122,42.83583435786787,1e-05,1731443640.3700316
16,1.57501286106558,47.19954434367409,44.2924025969266,1e-05,1731443676.2397463
17,1.5735551621540482,47.14506653821619,45.63516025789119,1e-05,1731443713.8842125
18,1.5526941390070197,48.19425696401135,46.97816616075966,1e-05,1731443754.3191242
19,1.5565078208929952,48.49161055135605,48.3357836554362,1e-05,1731443792.8231368
20,1.548186194118789,49.49398376773324,49.658014170677816,1e-05,1731443830.1857755


Test set:Loss: 1.589290 Acc: 48.714399 
