Epoch,Loss,Accuracy,Epsilon,Delta,time
1.0,2.552138761237816,8.91873334134642,14.381463878768288,1e-05,1731695293.019045
2.0,2.305166664123535,10.447390733421267,18.31345800153585,1e-05,1731695317.0575647
3.0,2.296144065104033,11.526942946323736,21.32528069208256,1e-05,1731695344.110905
4.0,2.2860964211931547,12.8426962471204,23.83302601769148,1e-05,1731695375.0831473
5.0,2.277492644364045,14.053742401151831,26.110630913990395,1e-05,1731695404.72113
6.0,2.268570120292797,15.712927452337802,28.13909357492504,1e-05,1731695435.325481
7.0,2.261987157599636,16.15583838628108,30.06080986101829,1e-05,1731695465.264455
8.0,2.252309454856022,17.602621034716833,32.38452831086738,1e-05,1731695502.3461185
9.0,2.243613926319968,18.668706161294867,33.591103637258705,1e-05,1731695536.303275
10.0,2.235230319904831,19.215579868385326,35.265442635487275,1e-05,1731695569.8208382
11.0,2.22754074547972,19.86565300927257,36.892854635910766,1e-05,1731695601.217286
12.0,2.2185999019392604,20.541171859915103,38.433400001009296,1e-05,1731695635.8308463
13.0,2.2104135169740595,21.01294531315138,39.97318651177682,1e-05,1731695668.9753456
14.0,2.2035742495076875,21.70505312929452,41.42483384493173,1e-05,1731695703.3752477
15.0,2.193693592886611,22.599905642867427,42.84679255045528,1e-05,1731695739.8037057
16.0,2.186722988174075,22.8842287445804,44.25306034877726,1e-05,1731695775.2890673
17.0,2.178862389396219,23.516305292995973,45.63866957626295,1e-05,1731695810.3551085
18.0,2.170167212271028,23.95526808332012,47.00919468158948,1e-05,1731695844.679193
19.0,2.1609608411372854,24.66116559567964,48.332394342023726,1e-05,1731695881.6285832
20.0,2.1526602681700164,24.94680133563641,49.6513365752768,1e-05,1731695919.4659102
,,,,,
,,,,,
	Test set:Loss: 2.149637 Acc: 24.653877 ,,,,,
