Epoch,Loss,Accuracy,Epsilon,Delta,time
1,2.314374574919796,10.01816209195078,6.792210899799941,1e-05,1731405907.5450144
2,2.3137987521978527,10.23210364930345,11.939641162868131,1e-05,1731405941.4139302
3,2.3130909125010173,10.106012139107612,15.443868436063354,1e-05,1731405975.1173587
4,2.3134877433000325,9.973189777804494,18.37031484123732,1e-05,1731406004.7865202
5,2.31170761858234,10.231415043777924,20.98114916472816,1e-05,1731406028.2778783
6,2.3121610401231614,9.908692379724911,23.385561079305333,1e-05,1731406051.679844
7,2.3104358006011494,10.102836709829427,25.64146318831668,1e-05,1731406075.1429138
8,2.3100675605997747,10.100932905150248,27.78392931064033,1e-05,1731406098.616897
9,2.310228871076535,10.032981904906116,29.836098605996245,1e-05,1731406122.0665417
10,2.309798775426567,9.987199689872524,31.81418444987921,1e-05,1731406145.529065
11,2.308973626407516,10.064180906015263,33.73006622025731,1e-05,1731406169.529335
12,2.309041444136172,10.02413237686807,35.59275511852644,1e-05,1731406203.6268504
13,2.308672551890366,10.065886027128288,37.4092796003215,1e-05,1731406237.6989608
14,2.3080969619019256,10.231060072094568,39.185245281523954,1e-05,1731406271.9751258
15,2.3078863230507696,10.114085753267416,40.92520761400492,1e-05,1731406306.118627
16,2.307092626889547,10.164515192812438,42.632929818292354,1e-05,1731406339.914616
17,2.306784064794073,10.288995334846536,44.31156254484683,1e-05,1731406374.3084204
18,2.306863590998528,10.148647284474055,45.96377448753041,1e-05,1731406408.3558578
19,2.3059487238908427,10.260038108217245,47.59184982389559,1e-05,1731406442.2287395
20,2.3066264491556856,10.158641405038564,49.1977615630121,1e-05,1731406476.4245613


Test set:Loss: 2.306182 Acc: 10.040000 
