Epoch,Loss,Accuracy,Epsilon,Delta,time
1,2.168515297640925,19.365966165790343,14.276086578387456,1e-05,1731460290.483365
2,1.9239582537781184,30.91087333454211,18.338972062883897,1e-05,1731460315.5661592
3,1.7407221294624704,40.16677293156782,21.31838705303572,1e-05,1731460343.736008
4,1.702921367592828,42.44222308758363,23.80269082393997,1e-05,1731460370.6375768
5,1.6948422924566768,44.05517438015863,26.083233307032,1e-05,1731460397.42419
6,1.6403163663314506,46.54658954167123,28.07295536502124,1e-05,1731460427.2987633
7,1.6623819469339305,47.37888267390643,30.07515188542624,1e-05,1731460453.3256693
8,1.7272812551270469,46.469399302104975,31.8513441766239,1e-05,1731460480.9216056
9,1.5758569594536218,50.29896120021764,33.59545653677027,1e-05,1731460509.6566348
10,1.6020596473367064,50.94058342580945,35.28220119432328,1e-05,1731460537.237866
11,1.583100909564806,52.05231884948248,36.85636365691481,1e-05,1731460566.2008195
12,1.607217782433104,52.35813180105277,38.433400001009296,1e-05,1731460595.4304218
13,1.541601842501711,53.95926994798735,39.97318651177682,1e-05,1731460624.9770188
14,1.5579151768969677,54.601028027462206,41.39120509832949,1e-05,1731460654.0126662
15,1.512854853175312,55.61767663558423,42.82852613393232,1e-05,1731460683.212952
16,1.5070893773526857,56.08985013777447,44.238749144070844,1e-05,1731460715.5589666
17,1.4526988108261771,57.40666764476001,45.645687366069744,1e-05,1731460744.8618264
18,1.4896688484309013,57.67223758093599,47.00230083137716,1e-05,1731460777.6326756
19,1.4737180308302589,58.15302574098592,48.32561105779184,1e-05,1731460809.827681
20,1.4768802290564185,58.538681159890594,49.67470092887455,1e-05,1731460841.5427759


Test set:Loss: 1.608638 Acc: 56.378560 
