Epoch,Loss,Accuracy,Epsilon,Delta,time
1.0,2.326461562614172,16.848959674057713,9.23255289879966,1e-05,1731659058.8562193
2.0,1.9083899384942549,30.90829131157713,11.434942610200167,1e-05,1731659089.7454126
3.0,1.745190465677549,38.65007190048734,13.062437530223418,1e-05,1731659120.15825
4.0,1.6594497744297445,42.87581402221692,14.41596799616657,1e-05,1731659150.682695
5.0,1.6544520055994074,44.42021818254111,15.642574316577988,1e-05,1731659181.0283878
6.0,1.649712216489169,46.32598891014213,16.693171557422588,1e-05,1731659214.682849
7.0,1.6543269683648874,47.09797868007817,17.777140856635302,1e-05,1731659247.1100848
8.0,1.6212794529656842,48.5534620683372,18.69158002372638,1e-05,1731659278.290141
9.0,1.6550206006406905,48.42276228866606,19.617772069709044,1e-05,1731659311.4640038
10.0,1.5996314881148035,50.270407603048426,20.49029622547064,1e-05,1731659343.275248
11.0,1.6147224868863446,50.61875242144013,21.34866711675697,1e-05,1731659375.0280988
12.0,1.5909498036960832,51.96570995775206,22.14655316550152,1e-05,1731659404.636877
13.0,1.620290257450607,52.47330821848656,22.93030864860206,1e-05,1731659436.4874215
14.0,1.6308049783889424,52.49446455877438,23.70404038563738,1e-05,1731659469.9142962
15.0,1.5754992557535692,53.75273676870622,24.45211507036188,1e-05,1731659501.111559
16.0,1.5849995339738912,53.97602525641159,25.16593510678064,1e-05,1731659533.7105596
17.0,1.561005155034099,54.6638709880332,25.891663930618897,1e-05,1731659564.4337575
18.0,1.551976062478246,55.33145802373903,26.60245756787389,1e-05,1731659596.632624
19.0,1.554980902988882,55.65710395075093,27.26654192507345,1e-05,1731659624.7303052
20.0,1.58090223861741,55.69497959970609,27.929485279873912,1e-05,1731659652.7856472
21.0,1.5549029413564706,56.04545978768465,28.608469880701943,1e-05,1731659684.3079314
22.0,1.5427302774432656,56.62625794587742,29.253331562270915,1e-05,1731659718.2141316
23.0,1.5269783210516767,56.93532074274297,30.090974217074617,1e-05,1731659760.5646608
24.0,1.5388257425240797,57.89889868144036,30.51371916748803,1e-05,1731659796.796677
25.0,1.51098326953141,58.21560667897523,31.15738766454073,1e-05,1731659831.4985778
26.0,1.5075832786721266,58.373020867874494,31.784882917618003,1e-05,1731659864.8368826
27.0,1.5605402219611986,57.4534509024698,32.38132475592655,1e-05,1731659899.7034347
28.0,1.5000687763480942,58.45991421635895,32.980173544502456,1e-05,1731659935.862448
29.0,1.487787980924953,58.99881076071655,33.583104791872024,1e-05,1731659970.691429
30.0,1.4742476126810558,59.39921656528521,34.156948092677204,1e-05,1731660008.5774815
31.0,1.4715710143351184,59.58803906431864,34.75194399749385,1e-05,1731660045.7709825
32.0,1.4797408102915204,59.88003831194111,35.318831673957995,1e-05,1731660083.6676762
33.0,1.4985127377209904,59.48946061300984,35.91994246346725,1e-05,1731660118.759277
34.0,1.4478035712369397,60.72334030565544,36.48347093140544,1e-05,1731660155.0879316
35.0,1.507198865887151,60.17712392123069,37.02777403955398,1e-05,1731660192.3372116
36.0,1.4931255183617274,60.35072961181495,37.7537171573359,1e-05,1731660235.0405502
37.0,1.463855207693286,60.93825707452185,38.13709309579463,1e-05,1731660273.6763728
38.0,1.4534268721731172,61.57349623392236,38.686546340441474,1e-05,1731660314.9240918
39.0,1.4352626220066789,62.035932392680174,39.22901429403991,1e-05,1731660355.8062189
40.0,1.4554106162427225,61.957941440443584,39.7605447395116,1e-05,1731660393.6064477
41.0,1.483437366481391,61.02771400857845,40.30204600164367,1e-05,1731660433.7810595
42.0,1.439722664277175,62.01081579628631,40.83569853196729,1e-05,1731660473.5377996
43.0,1.461947374603375,61.92059836649568,41.35624527120548,1e-05,1731660513.327772
44.0,1.4516119082493766,61.84801174987031,41.88951565373265,1e-05,1731660552.1770537
45.0,1.446591319003587,62.13768649871775,42.40871826039903,1e-05,1731660592.3238833
46.0,1.4851450022342985,62.06650022782523,42.94329004009617,1e-05,1731660632.1994483
47.0,1.4433167053084088,62.230635457475856,43.44683597002682,1e-05,1731660675.3820164
48.0,1.4583044048947933,62.25240814197226,43.9736791312149,1e-05,1731660716.5974576
49.0,1.4659583188899576,62.117139062795445,44.46617422047824,1e-05,1731660760.94205
50.0,1.471372518228448,61.93848613704549,44.97029133658205,1e-05,1731660803.1490307
51.0,1.4442803126355117,62.505776505977984,45.483299321000565,1e-05,1731660848.0051603
52.0,1.4469551128866784,62.582429980684765,45.9845464493496,1e-05,1731660890.956539
53.0,1.4619529843330383,62.71269340384736,46.462777378363775,1e-05,1731660933.7425556
54.0,1.4545534542807332,62.68697682945087,46.97675914441992,1e-05,1731660975.382409
55.0,1.441741893457812,62.99419698454842,47.47800216752745,1e-05,1731661018.8950338
56.0,1.4545251572808475,63.12694814246467,47.97302249799281,1e-05,1731661061.9146612
57.0,1.4435718716236583,63.58897388197493,48.44693090069608,1e-05,1731661104.825293
58.0,1.435808478290462,63.12032197405354,48.94239588752255,1e-05,1731661149.1245177
59.0,1.433629213186799,63.32092755447169,49.42939260505173,1e-05,1731661193.1705258
60.0,1.4439241844254571,63.19970667178156,49.91051144109562,1e-05,1731661238.4901755
,,,,,
,,,,,
	Test set:Loss: 1.519227 Acc: 61.451741 ,,,,,
