Epoch,Loss,Accuracy,Epsilon,Delta,time
1,2.511581931243072,10.252062695423996,14.459402577171364,1e-05,1731431927.8626728
2,2.295516268274058,11.668765938453806,18.33047335106883,1e-05,1731431959.2135437
3,2.2801438109584584,13.616767112297874,21.33905933341877,1e-05,1731431989.7058809
4,2.262133940060933,16.293536448334393,23.79664821534116,1e-05,1731432020.4515138
5,2.2438547137693625,18.96971371276556,26.022761148736706,1e-05,1731432046.9102154
6,2.2274968297514195,20.549134602619223,28.088231510843443,1e-05,1731432071.3963954
7,2.2083836338516,22.701635969272388,29.98900651726193,1e-05,1731432097.541966
8,2.188965359204252,23.967930291745496,31.86954824184782,1e-05,1731432122.8032274
9,2.171062381489625,24.992234938140594,33.58239642067294,1e-05,1731432154.0388908
10,2.1524212265345213,25.947345085899546,35.269632747591544,1e-05,1731432181.9693542
11,2.1342384987011527,26.609044941823107,36.86041969255827,1e-05,1731432208.5339165
12,2.110704374714058,27.995689431632893,38.36257534806135,1e-05,1731432237.1206417
13,2.091616442831385,28.498638262380364,39.9464051853596,1e-05,1731432264.4801283
14,2.069108634978741,29.15145493928792,41.40989223626667,1e-05,1731432292.7910712
15,2.051393197228512,29.743696047107072,42.854098343940336,1e-05,1731432323.314116
16,2.0320405113676103,30.17625551101587,44.26379279618797,1e-05,1731432351.9421856
17,2.014202168557496,30.72527509673392,45.65621437544415,1e-05,1731432382.7158566
18,2.003205495448138,30.95594330503998,47.01953514937953,1e-05,1731432413.6697729
19,1.984061919260716,31.356795552023108,48.38662624968512,1e-05,1731432441.1969223
20,1.9685545822198245,31.91909865005227,49.658014170677816,1e-05,1731432475.4742436


Test set:Loss: 1.956992 Acc: 32.941060 
