Epoch,Loss,Accuracy,Epsilon,Delta,time
1,2.301991507903389,11.312895676387775,14.302597893309777,1e-05,1731441594.1613195
2,2.2924480861166248,13.469289653169469,18.338972062883897,1e-05,1731441630.3490987
3,2.283934651036953,16.26884525868349,21.33217148880092,1e-05,1731441667.0233045
4,2.273980244654908,20.514890771509805,23.826978598053408,1e-05,1731441703.48216
5,2.2611215364682926,21.89133823216809,26.05027895508341,1e-05,1731441740.5277133
6,2.244244739725873,25.090947667011203,28.154334729173662,1e-05,1731441776.7556834
7,2.2221812924094824,26.573461562459023,30.01774655117085,1e-05,1731441814.6581905
8,2.191669285401054,27.099043975589986,31.86043870285992,1e-05,1731441853.643397
9,2.1570545171927726,27.56077279531937,33.61721442748918,1e-05,1731441890.658209
10,2.124697033426036,28.469774499802806,35.26125194668445,1e-05,1731441928.5362604
11,2.092746416383961,28.6490651560104,36.85636365691481,1e-05,1731441967.224589
12,2.061509834559618,29.47707925507414,38.45698749715445,1e-05,1731442005.6015406
13,2.0372500475886817,29.51075961772917,39.94257884893777,1e-05,1731442045.18673
14,2.0060599565505983,29.720973839093485,41.42483384493173,1e-05,1731442083.6631887
15,1.982543179026821,30.943339993281167,42.86505196686991,1e-05,1731442122.6752374
16,1.9561787297065507,31.29657515526713,44.270945204969735,1e-05,1731442164.8657925
17,1.9382596495225253,31.74211213205438,45.62111931099688,1e-05,1731442201.8275554
18,1.915500881364537,32.555984755082754,46.98851120779774,1e-05,1731442235.2494645
19,1.8902362722066417,32.55687860388982,48.29847811928641,1e-05,1731442268.2939093
20,1.8781987397239162,32.51605079883837,49.64131983353287,1e-05,1731442301.3803847


Test set:Loss: 1.874488 Acc: 33.989320 
