Epoch,Loss,Accuracy,Epsilon,Delta,time
1.0,2.4496747456098857,10.329583275826849,14.42054552716057,1e-05,1731645609.9929328
2.0,2.2930951357742364,11.759950295523184,18.372906862843006,1e-05,1731645640.30239
3.0,2.276081014142045,14.174786670174552,21.31149046914748,1e-05,1731645670.203641
4.0,2.257200310970175,15.696245370700732,23.79664821534116,1e-05,1731645702.6932542
5.0,2.2415111475405487,17.68775981703712,26.044764464118,1e-05,1731645735.477873
6.0,2.222402650295331,19.065029040593448,28.11367374871816,1e-05,1731645768.046159
7.0,2.203465086726819,20.47414652336805,29.979421069806023,1e-05,1731645801.223588
8.0,2.185835588083858,21.29588965594852,31.86954824184782,1e-05,1731645835.7341104
9.0,2.1691713394896355,22.43807698222819,33.54754861046893,1e-05,1731645870.869524
10.0,2.1501202436090536,23.55997886125331,35.24029307218543,1e-05,1731645907.4706886
11.0,2.132444224726986,24.22760272607636,36.89690743672856,1e-05,1731645946.431187
12.0,2.1138305014761043,25.170461479584777,38.40980218961764,1e-05,1731645980.791089
13.0,2.101449928732,25.18068140948108,39.90812495901342,1e-05,1731646017.390198
14.0,2.0835795044477754,26.1402653801358,41.42109940448244,1e-05,1731646054.5607967
15.0,2.0732710640877485,26.47794956655908,42.84314073905104,1e-05,1731646093.943393
16.0,2.058060506908156,26.86098867071229,44.30312911520607,1e-05,1731646131.020454
17.0,2.0411876790173404,27.818654760795063,45.65621437544415,1e-05,1731646166.4915955
18.0,2.033215331022071,27.571276879645897,47.00919468158948,1e-05,1731646200.7523532
19.0,2.016772296286037,28.06062599169612,48.30526336124918,1e-05,1731646236.7680254
20.0,2.0136217271383923,28.59271180482678,49.6513365752768,1e-05,1731646274.7953572
,,,,,
,,,,,
	Test set:Loss: 1.998246 Acc: 29.974288 ,,,,,
