Epoch,Loss,Accuracy,Epsilon,Delta,time
1.0,2.718487643690967,11.54990522446267,14.498040368562313,1e-05,1731957527.7568383
2.0,2.2935428611106343,12.743653626385507,18.33047335106883,1e-05,1731957552.8946486
3.0,2.279115722603994,14.208663939166607,21.30459100522914,1e-05,1731957581.225187
4.0,2.267203325364884,15.589604998457496,23.772460066913755,1e-05,1731957607.2705953
5.0,2.255650937661974,16.88523733479229,26.083233307032,1e-05,1731957637.8579042
6.0,2.2436861457423865,17.820485264594495,28.11367374871816,1e-05,1731957666.7505105
7.0,2.230991033078096,19.120373568111244,30.05602768499971,1e-05,1731957694.8841238
8.0,2.221108795903253,19.33816417586573,31.8878116200045,1e-05,1731957723.246585
9.0,2.2098178359416782,20.267204863415504,33.58675012299181,1e-05,1731957752.4759195
10.0,2.19884759218905,20.396655118688763,35.24029307218543,1e-05,1731957781.588151
11.0,2.1888509224516173,21.03053921565757,36.85636365691481,1e-05,1731957813.4758904
12.0,2.1785521828133163,21.196867011843192,38.40193423311915,1e-05,1731957846.9558735
13.0,2.171234038023822,22.06538939494685,39.95023188436089,1e-05,1731957879.256805
14.0,2.1591273873216577,22.25744886043249,41.4136287513795,1e-05,1731957909.5145886
15.0,2.1456414629673137,23.00656316575777,42.83948726127484,1e-05,1731957940.9298282
16.0,2.137815250572584,23.11799668314707,44.28167459526802,1e-05,1731957972.1867988
17.0,2.1285708852382523,23.633661429974715,45.62462945682305,1e-05,1731958005.8555276
18.0,2.1130388034987697,24.264868090163134,46.981615704143,1e-05,1731958038.8529088
19.0,2.112045652701937,23.817419468343324,48.31543936004851,1e-05,1731958072.8209813
20.0,2.096647830364201,25.11839071539183,49.62796371141469,1e-05,1731958105.4708676
,,,,,
,,,,,
	Test set:Loss: 2.093041 Acc: 23.941851 ,,,,,
