Epoch,Loss,Accuracy,Epsilon,Delta,time
1,2.15404696929846,18.466785188466915,14.276086578387456,1e-05,1731461689.1355886
2,1.9296664847582832,30.99677588285598,18.304941219890267,1e-05,1731461714.474357
3,1.8270730537865856,37.39664750261946,21.25621230950104,1e-05,1731461740.428795
4,1.804224178708833,39.872732293103816,23.77850975486767,1e-05,1731461766.994979
5,1.7073427361354494,43.35086431725952,26.03922340518469,1e-05,1731461794.0789518
6,1.669149265272457,45.38252466092159,28.14925511973428,1e-05,1731461819.658594
7,1.685819766893849,46.18379859127975,30.05602768499971,1e-05,1731461847.6360328
8,1.6504408720298056,47.98401501600589,31.86954824184782,1e-05,1731461874.3538504
9,1.629995653766612,49.07593411372128,33.59980915210132,1e-05,1731461903.1224797
10,1.597237701411954,50.690002108083874,35.23610018630993,1e-05,1731461932.272292
11,1.6652117715872188,50.36486066998632,36.86447587333693,1e-05,1731461959.6308746
12,1.5944412903448122,51.787319446056216,38.42160295974889,1e-05,1731461989.300604
13,1.6209790757605336,52.17883061013872,39.93492373347554,1e-05,1731462019.3515184
14,1.649815143492967,51.42056186277675,41.39494372431641,1e-05,1731462049.621464
15,1.5400299320415574,54.54945328711586,42.82487135610466,1e-05,1731462082.2593858
16,1.5662728542660718,54.13231867479424,44.32100075205822,1e-05,1731462112.488618
17,1.5458116296878928,55.10406345150957,45.62111931099688,1e-05,1731462143.4595008
18,1.5467374312466589,55.75462863265204,46.9747165500593,1e-05,1731462177.0660744
19,1.5478566428515272,56.28794415799823,48.3357836554362,1e-05,1731462208.4708495
20,1.5318376840097119,56.67872528973532,49.64131983353287,1e-05,1731462241.0897253


Test set:Loss: 1.555392 Acc: 56.042326
