Epoch,Loss,Accuracy,Epsilon,Delta,time
1.0,2.573042391048748,10.749362473847167,14.36838567892795,1e-05,1731649948.0915804
2.0,2.2743191973040604,14.90431956266738,18.31345800153585,1e-05,1731649972.8694105
3.0,2.2442608305838254,17.457161820228976,21.30459100522914,1e-05,1731649999.7905424
4.0,2.2149587284580146,19.478829741511504,23.75430060739699,1e-05,1731650029.027895
5.0,2.182288538476695,21.43751215784221,26.03922340518469,1e-05,1731650059.202675
6.0,2.1468958887560614,22.72921742143309,28.10858698671536,1e-05,1731650088.430832
7.0,2.113052496686578,23.960629997052983,30.02253405211357,1e-05,1731650120.6468332
8.0,2.077500993612582,24.93949868683491,31.86043870285992,1e-05,1731650149.508947
9.0,2.0521789110428075,25.672497330386022,33.62156454892667,1e-05,1731650184.186581
10.0,2.026675411339464,26.94557893669957,35.23190683759967,1e-05,1731650211.2896636
11.0,1.9977222156276733,28.089898866053414,36.85636365691481,1e-05,1731650245.5429986
12.0,1.9766101324496488,28.53075894769478,38.413736591676354,1e-05,1731650279.2747724
13.0,1.965005905173272,29.022385640723904,39.94257884893777,1e-05,1731650316.531957
14.0,1.941720838892165,30.046829715258315,41.42483384493173,1e-05,1731650354.036319
15.0,1.9288012285688223,30.560157504522493,42.81025612789042,1e-05,1731650393.0884666
16.0,1.9110859946752048,31.5935396682996,44.27452204211273,1e-05,1731650428.361656
17.0,1.900912901280457,31.89707159377161,45.62111931099688,1e-05,1731650465.102106
18.0,1.892665784350402,32.42093056580757,47.04365571307258,1e-05,1731650496.5849736
19.0,1.8851164691853075,32.25833630948702,48.31543936004851,1e-05,1731650528.9577105
20.0,1.871547365355617,32.71405445092391,49.6513365752768,1e-05,1731650560.8820562
,,,,,
,,,,,
	Test set:Loss: 1.855947 Acc: 33.267405 ,,,,,
