Epoch,Loss,Accuracy,Epsilon,Delta,time
1.0,2.984365878324532,9.73454918223294,14.460810507676712,1e-05,1732302766.018603
2.0,2.508697706446659,10.669626639563347,18.10811929599698,1e-05,1732302792.2941265
3.0,2.4103515222135194,13.11542093223586,20.917567160143232,1e-05,1732302817.41502
4.0,2.2523423300849066,19.670207953341688,23.450956526820903,1e-05,1732302842.7252383
5.0,2.1859803661595825,19.10126480742109,25.692091809681987,1e-05,1732302868.9128704
6.0,2.098785221866033,23.599434366778183,27.766939254684136,1e-05,1732302895.120106
7.0,2.028133410360755,27.013506691745214,29.717345800017643,1e-05,1732302921.418044
8.0,1.9486597476950007,30.51040265432821,31.57017784684708,1e-05,1732302948.0745962
9.0,1.886506915662848,33.717250056496034,33.34386149815386,1e-05,1732302974.2267714
10.0,1.824292452651334,36.0864569308662,35.05163013384119,1e-05,1732303000.5899837
11.0,1.755145579649004,38.39826064317658,36.70342831862758,1e-05,1732303026.659744
12.0,1.7116598226405957,39.665398520700336,38.33927758222006,1e-05,1732303052.6679547
13.0,1.6721619506147811,40.88675120947797,39.86846726751445,1e-05,1732303081.131189
14.0,1.6393296869747946,42.196442452525474,41.36175863969381,1e-05,1732303108.1397345
15.0,1.6347634083982827,43.2189976425238,42.88325866037561,1e-05,1732303135.79109
16.0,1.62245863778084,44.00832177006858,44.34413360955042,1e-05,1732303163.824124
17.0,1.6193873067408944,44.58234564800168,45.77792284928301,1e-05,1732303192.0338817
18.0,1.6021630781242646,45.53760551501393,47.18697053550235,1e-05,1732303220.756528
19.0,1.5892944998211331,46.444615565609496,48.573353270950285,1e-05,1732303249.7163482
20.0,1.5988041267508553,46.85029549620971,49.91120619676523,1e-05,1732303279.2620149
,,,,,
,,,,,
	Test set:Loss: 1.612047 Acc: 46.994978 ,,,,,
