Epoch,Loss,Accuracy,Epsilon,Delta,time
1,2.3025558148660967,10.968471334664166,14.249441653067896,1e-05,1731430327.2080462
2,2.2930028421688924,12.64112809187932,18.338972062883897,1e-05,1731430362.4475164
3,2.2856858627535006,15.598592249011531,21.30459100522914,1e-05,1731430398.0448625
4,2.277917999537584,18.91215102037114,23.893343983220635,1e-05,1731430433.3548355
5,2.2690814545504936,19.90352281415385,26.10515485265488,1e-05,1731430470.2575388
6,2.258964261255766,23.11536392923209,28.13909357492504,1e-05,1731430507.451443
7,2.2465430269037703,24.96544388324085,30.079931254279664,1e-05,1731430544.40167
8,2.230958378959909,24.83431918265377,31.84224713034223,1e-05,1731430582.4583316
9,2.2115047619893,25.94270626960747,33.59980915210132,1e-05,1731430620.7562506
10,2.18838680681975,25.983279369425187,35.265442635487275,1e-05,1731430658.8367603
11,2.161731268165444,26.90211539359368,36.844191209502405,1e-05,1731430696.094614
12,2.131562949042035,26.45599937593181,38.38225767933638,1e-05,1731430735.2642968
13,2.102149153731472,27.222028386206777,39.95023188436089,1e-05,1731430773.8340166
14,2.07379549556125,27.87608861039385,41.40989223626667,1e-05,1731430811.7287917
15,2.044970051623856,28.185518164419754,42.832180487067006,1e-05,1731430852.473674
16,2.021646029362375,28.73948401309304,44.24590415945211,1e-05,1731430893.3654597
17,1.9969156637208625,29.82053840134547,45.645687366069744,1e-05,1731430933.6694412
18,1.977483826549086,30.166413026035915,46.98506444618533,1e-05,1731430970.7764366
19,1.956643823103172,31.23510429632768,48.31204649792464,1e-05,1731431003.2616951
20,1.9412823304795381,30.840770244486436,49.6513365752768,1e-05,1731431035.800459


Test set:Loss: 1.926521 Acc: 32.278481
