Epoch,Loss,Accuracy,Epsilon,Delta,time
1,2.260222615490497,18.106019399941545,14.328994064799335,1e-05,1731451390.5596943
2,2.077630785455131,26.419330960353143,18.372906862843006,1e-05,1731451416.5188563
3,1.90420084946484,31.448382031975413,21.37345560500946,1e-05,1731451441.8686943
4,1.8121104234065293,34.59868224838119,23.85718244824675,1e-05,1731451467.960688
5,1.7786849237663644,35.79272631952418,26.094197257842094,1e-05,1731451496.406655
6,1.7327746228663783,37.5828041109291,28.088231510843443,1e-05,1731451523.053995
7,1.7141621189732703,38.30044666181708,30.070372005952784,1e-05,1731451551.6650925
8,1.7188810132057024,39.26657769729968,31.81039124771401,1e-05,1731451581.7187307
9,1.6965772760268074,40.153501171383645,33.56933188511897,1e-05,1731451609.7187655
10,1.6689272599665996,41.74570002141888,35.28220119432328,1e-05,1731451639.0229936
11,1.6906335905978551,41.71045262679766,36.88069632413777,1e-05,1731451670.209817
12,1.6667533532219525,42.55886759686879,38.39012913147933,1e-05,1731451702.0594475
13,1.6617081093624286,43.06554166431803,39.91195393597786,1e-05,1731451733.19812
14,1.672668223142212,43.29111300642276,41.39868050300191,1e-05,1731451763.938153
15,1.653613907088368,44.09404863300054,42.86870472139223,1e-05,1731451795.555728
16,1.645185098879867,44.93863229677812,44.26736879507924,1e-05,1731451831.1852908
17,1.6354655424061553,45.23793364496047,45.659724470995215,1e-05,1731451864.9211178
18,1.6365594072679504,45.85815582526767,47.00919468158948,1e-05,1731451904.2134898
19,1.6402527354973888,45.96386105231174,48.32222125290775,1e-05,1731451946.118222
20,1.6327104302184952,46.86320444488917,49.64799655593211,1e-05,1731451991.0353358


Test set:Loss: 1.695510 Acc: 45.549842
