Epoch,Loss,Accuracy,Epsilon,Delta,time
1,4.607580227532399,10.952906498471847,14.003321802618602,1e-05,1731398671.2451832
2,3.746002966680644,10.782285086439796,17.67112890004282,1e-05,1731398697.6008277
3,3.3168477085557315,10.502013341659149,20.557271537655826,1e-05,1731398723.3723998
4,3.048303095182576,10.912047356353506,23.06059610310739,1e-05,1731398748.687632
5,2.915690477669387,10.68548229729324,25.325973197623423,1e-05,1731398775.050676
6,2.8041847453747604,11.05264032117436,27.42521723528635,1e-05,1731398801.5803864
7,2.73620999096638,10.832095222670118,29.40014506445863,1e-05,1731398827.9822192
8,2.6711037716462243,10.97367553769427,31.277528261484303,1e-05,1731398854.3256068
9,2.6311877847898124,11.029591706152866,33.075725734511785,1e-05,1731398880.6585786
10,2.587145745164097,10.843946881992188,34.808109507421314,1e-05,1731398907.013
11,2.5503471401793445,10.96272426507919,36.48447226780829,1e-05,1731398933.388603
12,2.5114304165341963,10.790477483182386,38.112610077184485,1e-05,1731398959.7406783
13,2.466751629306424,10.77421091219066,39.69846012495919,1e-05,1731398985.8902285
14,2.430409789085388,10.981014656531652,41.247006740232514,1e-05,1731399012.5990412
15,2.403370967278114,10.616969820263224,42.76226802830259,1e-05,1731399039.5331664
16,2.375832503975028,10.738734499743094,44.24752573468282,1e-05,1731399066.0390208
17,2.356155256233593,11.10863467383577,45.70566798501333,1e-05,1731399093.2349713
18,2.34059089972194,10.944054414762356,47.139044176275895,1e-05,1731399118.3078434
19,2.327834690598181,11.242894462250153,48.54976120217892,1e-05,1731399146.4378555
20,2.3191023433208464,11.379697764707048,49.994808458161515,1e-05,1731399173.7237694


Test set:Loss: 2.315731 Acc: 11.669317
