Epoch,Loss,Accuracy,Epsilon,Delta,time
1,2.311496233648863,10.53407362197986,14.355281542497966,1e-05,1731520593.9736185
2,2.2933864886815183,13.609789025986348,18.34746474292441,1e-05,1731520621.1508057
3,2.285387860931065,18.70016471702532,21.400921259185257,1e-05,1731520650.5412295
4,2.276920853389634,20.098764689203566,23.80879632686574,1e-05,1731520687.9334033
5,2.2676877999385465,20.439370344391925,25.98980424674334,1e-05,1731520725.7288835
6,2.2552325301700167,23.39527929347807,28.098411018250754,1e-05,1731520762.816121
7,2.2399405994447776,24.088892261534507,30.02253405211357,1e-05,1731520800.917985
8,2.224580196615315,24.85992942734567,31.84224713034223,1e-05,1731520839.787623
9,2.2034932247446832,26.65332951719044,33.55626320988839,1e-05,1731520878.4972277
10,2.1828904982270867,26.98935877451561,35.215128823804264,1e-05,1731520917.9038558
11,2.1559452998162967,27.69201231444826,36.844191209502405,1e-05,1731520956.3124533
12,2.1320294458385884,27.73187866641671,38.437331987408186,1e-05,1731520993.6339543
13,2.1063214540481567,28.097020778369547,39.91961184916317,1e-05,1731521034.5391085
14,2.077652089466808,28.88476926870859,41.40615316817634,1e-05,1731521075.1203918
15,2.048481309331979,28.77363582137199,42.832180487067006,1e-05,1731521116.010588
16,2.024884114629131,29.46726991462416,44.24948320200273,1e-05,1731521156.1789217
17,2.000958844860253,30.06653092036563,45.663232114967634,1e-05,1731521194.6229377
18,1.9797813328452727,30.75779964529055,46.99540684090743,1e-05,1731521235.6995711
19,1.95520853934723,30.985693038886414,48.30186811001895,1e-05,1731521274.7338498
20,1.9401802629383686,31.21668535962504,49.62462321400755,1e-05,1731521317.6274579


Test set:Loss: 1.922721 Acc: 32.466377 
