Epoch,Loss,Accuracy,Epsilon,Delta,time
1,2.4826578823866043,10.522868683764054,14.394516411449551,1e-05,1731427448.2890654
2,2.2963378180194813,12.10750386011655,18.338972062883897,1e-05,1731427472.9294322
3,2.281141428386464,13.665849136814776,21.263132439009528,1e-05,1731427499.7716577
4,2.2690907731365195,15.14509125494107,23.8148677071406,1e-05,1731427527.1138134
5,2.255314900900013,16.477726757417752,26.03922340518469,1e-05,1731427554.1105602
6,2.239937462100914,17.725067027591397,28.18986654787836,1e-05,1731427583.9966354
7,2.2256343115747503,18.95330883492532,30.06559133832189,1e-05,1731427617.4575703
8,2.2125647929433274,20.196439548117112,31.84224713034223,1e-05,1731427651.916583
9,2.1961054559697444,20.82731114625557,33.62156454892667,1e-05,1731427686.0105624
10,2.1825124265463383,21.912680699328146,35.269632747591544,1e-05,1731427720.1069813
11,2.167097611673947,22.62040505065875,36.87258725606094,1e-05,1731427756.4361403
12,2.143688412956569,23.790307243109904,38.41766977306148,1e-05,1731427792.323248
13,2.1292340636040104,23.93327307410977,39.96936123112253,1e-05,1731427829.753856
14,2.114073810899134,25.15255806686104,41.39120509832949,1e-05,1731427864.6416233
15,2.090990274480032,25.92647221191317,42.82852613393232,1e-05,1731427899.9415796
16,2.077158746440796,26.30169325698889,44.24948320200273,1e-05,1731427937.2158778
17,2.0639935093418136,26.70672244964144,45.67375583174259,1e-05,1731427973.1922274
18,2.043666152796264,27.338815873014383,47.00919468158948,1e-05,1731428013.931131
19,2.02855616368315,28.010553116885216,48.32561105779184,1e-05,1731428053.3208425
20,2.009105967982911,29.25117897535605,49.62796371141469,1e-05,1731428095.0860646


Test set:Loss: 2.003601 Acc: 29.845728
