Epoch,Loss,Accuracy,Epsilon,Delta,time
1,3.6465858920496337,9.415958189378111,6.792210899799941,1e-05,1731405509.354744
2,3.597351000247857,9.654139536644458,11.939641162868131,1e-05,1731405535.0260806
3,3.5654544866722047,9.559375062611448,15.443868436063354,1e-05,1731405560.763773
4,3.515142533106681,9.607150969109629,18.37031484123732,1e-05,1731405586.2568889
5,3.4783607524163243,9.53127817515177,20.98114916472816,1e-05,1731405612.0180323
6,3.438955544208994,9.471212513056404,23.385561079305333,1e-05,1731405637.6843655
7,3.3966522149893703,9.41922229029407,25.64146318831668,1e-05,1731405663.4058545
8,3.36122802343124,9.481690389662829,27.78392931064033,1e-05,1731405688.8443186
9,3.311946226017816,9.569700481078256,29.836098605996245,1e-05,1731405714.935964
10,3.286600843414931,9.584169276234972,31.81418444987921,1e-05,1731405740.7820022
11,3.2647504733533275,9.546475147637796,33.73006622025731,1e-05,1731405765.7391489
12,3.2221029066978515,9.65918387639205,35.59275511852644,1e-05,1731405790.4938457
13,3.195049223402377,9.347090946885457,37.4092796003215,1e-05,1731405815.5997355
14,3.1532026006250966,9.553474133255666,39.185245281523954,1e-05,1731405840.5007854
15,3.124911088116315,9.421136811023622,40.92520761400492,1e-05,1731405865.2901597
16,3.0985071890799287,9.456496566445818,42.632929818292354,1e-05,1731405890.3798585
17,3.069275755055097,9.370794331512132,44.31156254484683,1e-05,1731405916.6247382
18,3.049023046444997,9.436108773617038,45.96377448753041,1e-05,1731405942.5081692
19,3.014418641828326,9.435993892071332,47.59184982389559,1e-05,1731405968.509615
20,2.989210856845007,9.593074113418048,49.1977615630121,1e-05,1731405994.3684633


Test set:Loss: 2.973670 Acc: 9.420000 
