Epoch,Loss,Accuracy,Epsilon,Delta,time
1,4.495896106444034,10.05232897997522,6.792210899799941,1e-05,1731407548.4514194
2,4.38701623361322,9.960147139439847,11.939641162868131,1e-05,1731407573.7690492
3,4.294807580287826,10.06510338402356,15.443868436063354,1e-05,1731407598.834827
4,4.186666839905367,9.888273000941677,18.37031484123732,1e-05,1731407623.7615938
5,4.099738121032715,9.983124861550236,20.98114916472816,1e-05,1731407648.6541097
6,4.024638615188405,9.90874694456132,23.385561079305333,1e-05,1731407673.8158162
7,3.9440291605625055,10.00506802330229,25.64146318831668,1e-05,1731407698.7820735
8,3.876070788063979,9.796726362964147,27.78392931064033,1e-05,1731407723.6327865
9,3.7957072950574,9.936343061150133,29.836098605996245,1e-05,1731407748.7318668
10,3.736579330376042,10.016148277181465,31.81418444987921,1e-05,1731407773.5866778
11,3.6781385096581536,10.03692823225341,33.73006622025731,1e-05,1731407798.5780828
12,3.609545373794984,10.1158724439579,35.59275511852644,1e-05,1731407823.3980422
13,3.551555092072548,9.989197771713956,37.4092796003215,1e-05,1731407848.2891352
14,3.5029281022894474,10.089647071787782,39.185245281523954,1e-05,1731407873.3701737
15,3.44188929577263,9.901869827655473,40.92520761400492,1e-05,1731407898.4273374
16,3.4032076872312107,10.04531660104987,42.632929818292354,1e-05,1731407923.5992267
17,3.361601092985698,9.958866051341795,44.31156254484683,1e-05,1731407948.8993866
18,3.325385545461606,9.914461563698769,45.96377448753041,1e-05,1731407974.0166776
19,3.266126454638703,9.960689706385809,47.59184982389559,1e-05,1731407999.1931872
20,3.2432535101135875,10.012228015868246,49.1977615630121,1e-05,1731408024.5443945


Test set:Loss: 3.205486 Acc: 10.010000 
