Epoch,Loss,Accuracy,Epsilon,Delta,time
1.0,2.2284027426407254,17.756484920309003,14.28935725734483,1e-05,1731647943.1616385
2.0,1.864790270332625,33.112360606820175,18.321968724894727,1e-05,1731647976.7505531
3.0,1.7140559665472035,39.98761981160227,21.249289172091338,1e-05,1731648007.798065
4.0,1.6313086501840088,43.42402346430984,23.83302601769148,1e-05,1731648034.2030563
5.0,1.5847774277299138,45.94295266319212,26.000794668104604,1e-05,1731648066.6207943
6.0,1.5753706666883822,47.95990697913777,28.08314036606437,1e-05,1731648102.286526
7.0,1.5725235118075271,48.9661158063163,29.99858924002976,1e-05,1731648137.4888678
8.0,1.5609424819409008,50.23808255453128,31.86498502244219,1e-05,1731648172.8527398
9.0,1.5668907655515705,50.5358549114899,33.61721442748918,1e-05,1731648207.3106682
10.0,1.572939474358518,52.26949204182469,35.265442635487275,1e-05,1731648243.7159357
11.0,1.5528230458920729,53.31108078061626,36.87258725606094,1e-05,1731648280.2273333
12.0,1.5440403252788748,53.92975495485369,38.41766977306148,1e-05,1731648318.3655937
13.0,1.5139508719926011,54.96242218427958,39.91961184916317,1e-05,1731648355.8713756
14.0,1.5280866582765646,55.45690004199055,41.439778322552925,1e-05,1731648391.261212
15.0,1.51272053835118,56.01663494478518,42.83948726127484,1e-05,1731648430.971817
16.0,1.489450920340466,57.02752638473729,44.25663785631905,1e-05,1731648469.722529
17.0,1.4993260786746303,57.23503121865632,45.645687366069744,1e-05,1731648506.7390485
18.0,1.5129278472792556,57.224093180255686,47.00919468158948,1e-05,1731648546.5576973
19.0,1.464793618450994,57.77881788367064,48.32561105779184,1e-05,1731648585.0538478
20.0,1.470416101157355,58.25194506938105,49.6313021881376,1e-05,1731648630.7149775
,,,,,
,,,,,
	Test set:Loss: 1.494826 Acc: 56.922468 ,,,,,
