Epoch,Loss,Accuracy,Epsilon,Delta,time
1.0,2.7930549024026603,10.084848697710251,10.828953311965275,1e-05,1732333077.8442314
2.0,2.4942161845202424,9.684506356042602,15.447469673356128,1e-05,1732333102.7731805
3.0,2.6903694677352905,10.245957027863955,20.16996993219287,1e-05,1732333128.0264382
4.0,2.4452426914049656,10.71433858895364,21.36983663225631,1e-05,1732333152.6139624
5.0,2.476373672485352,11.492698392919518,23.77244157700561,1e-05,1732333177.1242752
6.0,2.493561611367713,11.238137849289256,25.97807888762038,1e-05,1732333201.863897
7.0,2.338976547532811,11.010595630256583,28.040810417342204,1e-05,1732333227.32667
8.0,2.3996102203349925,14.16285674130662,29.99379445140464,1e-05,1732333252.6581116
9.0,2.329745630172998,15.604645085004352,31.859073089695872,1e-05,1732333277.775352
10.0,2.2994505766049103,17.24286573002485,33.65223768077848,1e-05,1732333302.9459984
11.0,2.350766676664352,16.218807273838756,36.295522585786166,1e-05,1732333328.6665912
12.0,2.233376749838241,18.08934350877047,37.06514509459877,1e-05,1732333353.6853328
13.0,2.2512018855171974,17.676086238739032,38.70041946667548,1e-05,1732333379.0403738
14.0,2.2129752588152587,18.2823033975617,40.29596987817704,1e-05,1732333404.2494805
15.0,2.175465269112767,22.101294082133744,41.85621887786809,1e-05,1732333429.1817086
16.0,2.2054577302329146,21.11854456145973,43.38482954850841,1e-05,1732333454.8017733
17.0,2.1365195906132235,23.26058606590545,44.88486226816468,1e-05,1732333480.0180776
18.0,2.1130348789301565,22.14035250175724,46.35896702744242,1e-05,1732333505.6060624
19.0,2.1006503851726803,21.932341126731817,47.80933514694156,1e-05,1732333530.8895898
20.0,2.06618403097244,26.8430573135946,49.23789958686031,1e-05,1732333555.850084
,,,,,
,,,,,
	Test set:Loss: 2.067771 Acc: 25.208276 ,,,,,
