Epoch,Loss,Accuracy,Epsilon,Delta,time
1,2.14954639127699,19.650704210775704,14.222560129699296,1e-05,1731484688.0240288
2,1.790685780267412,34.64021022416204,18.39829555262221,1e-05,1731484716.1486683
3,1.7442504307802986,39.43944674841464,21.25621230950104,1e-05,1731484746.839158
4,1.683352909600775,43.1957149717495,23.80269082393997,1e-05,1731484784.7899013
5,1.6503855441745958,44.82457330931103,26.05578109824592,1e-05,1731484822.7315822
6,1.6299695734284882,46.386076885237095,28.08314036606437,1e-05,1731484861.1452367
7,1.610259786274122,47.92246719812344,30.012958249530023,1e-05,1731484898.9586
8,1.6397367446389917,48.299567935450085,31.8513441766239,1e-05,1731484937.8069782
9,1.661794224753976,48.67770786011,33.58675012299181,1e-05,1731484976.6403446
10,1.5900470156830253,50.924958606848726,35.28638973993216,1e-05,1731485015.346171
11,1.5900357232227191,51.27211474566597,36.86447587333693,1e-05,1731485055.195958
12,1.5958966374192451,52.2447664813767,38.405868458420834,1e-05,1731485094.1506398
13,1.5835286996562588,52.79809633937275,39.90812495901342,1e-05,1731485133.8944285
14,1.5550066741475772,53.67802536489798,41.428572961035485,1e-05,1731485173.3202858
15,1.5557195973717404,54.25375693911148,42.83948726127484,1e-05,1731485214.5698888
16,1.6051917084432603,53.64762872747132,44.25306034877726,1e-05,1731485254.965461
17,1.5371326735023874,55.26366724171032,45.645687366069744,1e-05,1731485295.1337678
18,1.5903696875379545,54.84745881923314,46.954024293559705,1e-05,1731485334.8940685
19,1.5503280119273974,56.18859495291056,48.34934359747712,1e-05,1731485375.8125112
20,1.5505060082209026,56.57000477670798,49.66135129976519,1e-05,1731485415.5560586


Test set:Loss: 1.645825 Acc: 55.854430 
