Epoch,Loss,Accuracy,Epsilon,Delta,time
1,2.156044093422268,19.79631355454887,10.842645457508244,1e-05,1732238353.733897
2,1.867222271899067,32.65898574995392,13.67787076999099,1e-05,1732238381.0971968
3,1.7187812713600457,39.4687828188535,15.63124495510254,1e-05,1732238407.4460294
4,1.6768836734587689,42.75101215499358,17.386399270415648,1e-05,1732238433.9184504
5,1.6954408825154603,43.85491013384994,18.90781135784976,1e-05,1732238461.3438375
6,1.6633079776199915,46.31437839393201,20.32344972419464,1e-05,1732238494.328589
7,1.6217286971836156,47.94974204572419,21.582966155470377,1e-05,1732238528.8043487
8,1.6388068858879878,48.45812786984835,22.8001479854927,1e-05,1732238562.9790998
9,1.5760478182158,50.25802394587252,23.97597321915235,1e-05,1732238596.8743722
10,1.5885259641988858,50.65209492425555,25.05987265359216,1e-05,1732238631.9361951
11,1.6304125796395836,50.33125701554785,26.15576910976244,1e-05,1732238666.9271066
12,1.540576425382591,53.222276241992894,27.17281176145124,1e-05,1732238703.037181
13,1.573521211392149,53.46289371919352,28.170186667536367,1e-05,1732238739.0072272
14,1.5490655847036818,53.88924772392309,29.15819577840138,1e-05,1732238775.3211126
15,1.5536193302669723,53.8865718293831,30.1359413164286,1e-05,1732238811.7789347
16,1.5495230051848266,55.02334659982529,31.06491616605496,1e-05,1732238848.2744703
17,1.4841821810692182,56.31931324277311,31.97673203342886,1e-05,1732238884.1485832
18,1.5167149213171496,56.17584322312656,32.854849202480466,1e-05,1732238920.2062063
19,1.577055561862536,55.572979723956486,33.706069913076426,1e-05,1732238956.01287
20,1.512348421671695,56.83263779849121,34.85194786934066,1e-05,1732238998.3289015
21,1.5666379090683165,56.56338088134667,35.43415161886593,1e-05,1732239034.8442714
22,1.5775798377150223,56.938595949529336,36.27698304252783,1e-05,1732239072.3385968
23,1.5600096451470982,57.1297921736379,37.0762476884781,1e-05,1732239110.9808135
24,1.5038916180410666,58.58340256891046,37.904353578188896,1e-05,1732239148.025881
25,1.5295925489408058,58.335611715538505,38.701073559005714,1e-05,1732239187.7822204
26,1.5461974928308324,58.001371594499474,39.50442360188711,1e-05,1732239228.9916306
27,1.487153674487266,59.00704694250363,40.30224893563091,1e-05,1732239266.174796
28,1.502503849447301,59.1872892376127,41.08110938387434,1e-05,1732239306.734393
29,1.50210350557625,59.47447359795901,41.824362949734514,1e-05,1732239350.497048
30,1.484827839741598,59.9146669383336,42.598906729268606,1e-05,1732239393.819184
31,1.5324439640444611,59.26223753198776,43.3600935543835,1e-05,1732239434.284846
32,1.4970406749792269,59.79998892200508,44.102550045835365,1e-05,1732239474.7986658
33,1.4915079813066907,59.80497226235023,45.05282939929215,1e-05,1732239520.2234964
34,1.4836578599119608,60.29950541661692,45.56600255720896,1e-05,1732239552.7441404
35,1.4978653554966663,60.07659386736982,46.30606138931835,1e-05,1732239584.9495811
36,1.4809225957418226,60.12264796523217,47.00700123281913,1e-05,1732239624.114173
37,1.4687890334221194,61.08467174784119,47.728068744025485,1e-05,1732239656.585525
38,1.4689331598579884,60.61961351774156,48.44736189341345,1e-05,1732239691.6655223
39,1.4524691425755274,61.25220256690632,49.15051645146197,1e-05,1732239726.4641569
40,1.4725035064348522,60.88865131644739,49.83083998695445,1e-05,1732239767.2178245
