Epoch,Loss,Accuracy,Epsilon,Delta,time
1.0,2.544314440524224,10.108481940262113,14.003321802618602,1e-05,1732318581.7582188
2.0,2.525663146878233,10.818005386881502,17.67112890004282,1e-05,1732318607.522746
3.0,2.4079673137193844,11.09094765041944,20.557271537655826,1e-05,1732318633.7641785
4.0,2.319092196802939,12.701407359407693,23.06059610310739,1e-05,1732318658.708757
5.0,2.293192255229427,14.781556610722555,25.325973197623423,1e-05,1732318684.4114504
6.0,2.245556950569153,19.122986851692705,27.506361434064345,1e-05,1732318710.0586894
7.0,2.196445194642936,16.426628574318915,29.40014506445863,1e-05,1732318736.1691732
8.0,2.14412239615438,20.51315565908352,31.277528261484303,1e-05,1732318761.8441412
9.0,2.1178613181720647,22.687724865823352,33.075725734511785,1e-05,1732318787.9291785
10.0,2.078621127576004,22.726028812622896,34.808109507421314,1e-05,1732318814.6095512
11.0,2.0218713929997154,26.59916020663792,36.48447226780829,1e-05,1732318840.57777
12.0,1.97589840076456,29.546837524502006,38.112610077184485,1e-05,1732318866.485266
13.0,1.9414340884905503,31.06722314650568,39.69846012495919,1e-05,1732318892.7571046
14.0,1.904510838644845,31.404874468665056,41.247006740232514,1e-05,1732318919.57218
15.0,1.860852135519676,35.14115585491252,42.76226802830259,1e-05,1732318946.829097
16.0,1.8332174085916724,35.49989061482032,44.24752573468282,1e-05,1732318972.843767
17.0,1.7869624355435372,37.178477860603415,45.76347000072022,1e-05,1732318999.451197
18.0,1.763361394846881,37.50093861606562,47.139044176275895,1e-05,1732319025.3979828
19.0,1.726717457473278,39.17840602467813,48.605744343497626,1e-05,1732319052.474572
20.0,1.7150965300365466,40.01226842551842,49.93962474274306,1e-05,1732319078.9906142
,,,,,
,,,,,
	Test set:Loss: 1.714520 Acc: 40.462096 ,,,,,
