Epoch,Loss,Accuracy,Epsilon,Delta,time
1,3.419895217786381,10.300835402420804,14.003321802618602,1e-05,1731399291.4884202
2,3.058119904876936,10.522510152829588,17.67112890004282,1e-05,1731399317.6919005
3,2.836362994725431,10.874084043184345,20.557271537655826,1e-05,1731399343.5220528
4,2.6976436469190403,11.283330489391153,21.89508902417846,1e-05,1731399368.8306153
5,2.6039341231483726,11.033545900810685,25.325973197623423,1e-05,1731399395.1919343
6,2.526002147845794,11.212216159218366,27.42521723528635,1e-05,1731399420.7146835
7,2.4706861428528213,10.937621103714196,29.40014506445863,1e-05,1731399447.4143653
8,2.425591121265544,10.964293164649328,31.277528261484303,1e-05,1731399473.7936018
9,2.3965020598751483,11.157197365211928,33.075725734511785,1e-05,1731399500.3935409
10,2.37182275118958,11.152969519701273,34.808109507421314,1e-05,1731399526.7479928
11,2.3488542166086708,11.15219358111625,36.48447226780829,1e-05,1731399553.2489984
12,2.338106321046133,10.863169947196608,38.112610077184485,1e-05,1731399579.641534
13,2.329406113173832,10.971890857319416,39.69846012495919,1e-05,1731399606.103933
14,2.3224211996467554,11.134588537564042,41.247006740232514,1e-05,1731399632.8493671
15,2.3181239434905776,11.257623386064433,42.76226802830259,1e-05,1731399659.9799998
16,2.3172459479036003,10.91443242506999,44.24752573468282,1e-05,1731399686.7627673
17,2.3130740001984407,10.741143528193913,45.00900168359061,1e-05,1731399712.614462
18,2.310428950686017,11.152811234444048,47.139044176275895,1e-05,1731399738.9120605
19,2.3092899476710835,11.28204685277427,48.54976120217892,1e-05,1731399766.51775
20,2.3095707580594733,11.118202603440148,49.939624742743064,1e-05,1731399793.9969761


Test set:Loss: 2.310187 Acc: 10.852375 
